date,station_code,period_window,year,month,dow,PM2.5,NO2,CO,NO,NOX_final,PM2.5_AB_imputed,NO2_AB_imputed,CO_AB_imputed,NO_AB_imputed,NOX_final_AB_imputed
2025-03-23 19:00:00,CE,current_MarJul2025,2025,3,6,41.66,,,,,False,False,False,False,False
2025-03-23 20:00:00,CE,current_MarJul2025,2025,3,6,50.15,,,,,False,False,False,False,False
2025-03-23 21:00:00,CE,current_MarJul2025,2025,3,6,39.89,,,,,False,False,False,True,False
2025-03-23 22:00:00,CE,current_MarJul2025,2025,3,6,42.1,,,,,False,False,False,False,False
2025-03-23 23:00:00,CE,current_MarJul2025,2025,3,6,31.23,,,,,False,False,False,False,False
2025-03-24 00:00:00,CE,current_MarJul2025,2025,3,0,30.97,,,,,False,False,False,False,False
2025-03-24 01:00:00,CE,current_MarJul2025,2025,3,0,31.98,,,,,False,False,False,False,False
2025-03-24 02:00:00,CE,current_MarJul2025,2025,3,0,32.41,,,,,False,False,False,False,False
2025-03-24 03:00:00,CE,current_MarJul2025,2025,3,0,31.42,,,,,False,False,False,False,False
2025-03-24 04:00:00,CE,current_MarJul2025,2025,3,0,32.2,,,,,False,False,False,False,False
2025-03-24 05:00:00,CE,current_MarJul2025,2025,3,0,32.08,,,,,False,False,False,False,False
2025-03-24 06:00:00,CE,current_MarJul2025,2025,3,0,33.01,,,,,False,False,False,False,False
2025-03-24 07:00:00,CE,current_MarJul2025,2025,3,0,35.02,,,,,False,False,False,False,False
2025-03-24 08:00:00,CE,current_MarJul2025,2025,3,0,35.79,,,,,False,False,False,False,False
2025-03-24 09:00:00,CE,current_MarJul2025,2025,3,0,35.52,,,,,False,False,False,False,False
2025-03-24 10:00:00,CE,current_MarJul2025,2025,3,0,31.11,,,,,False,False,False,False,False
2025-03-24 11:00:00,CE,current_MarJul2025,2025,3,0,28.38,,,,,False,False,False,False,False
2025-03-24 12:00:00,CE,current_MarJul2025,2025,3,0,25.59,,,,,False,False,False,False,False
2025-03-24 13:00:00,CE,current_MarJul2025,2025,3,0,27.36,,,,,False,False,False,False,False
2025-03-24 14:00:00,CE,current_MarJul2025,2025,3,0,25.45,,,,,False,False,False,False,False
2025-03-24 15:00:00,CE,current_MarJul2025,2025,3,0,24.49,,,,,False,False,False,False,False
2025-03-24 16:00:00,CE,current_MarJul2025,2025,3,0,27.35,,,,,False,False,False,False,False
2025-03-24 17:00:00,CE,current_MarJul2025,2025,3,0,28.2,,,,,False,False,False,False,False
2025-03-24 18:00:00,CE,current_MarJul2025,2025,3,0,28.12,,,,,False,False,False,False,False
2025-03-24 19:00:00,CE,current_MarJul2025,2025,3,0,26.6,,,,,False,False,False,False,False
2025-03-24 20:00:00,CE,current_MarJul2025,2025,3,0,24.93,,,,,False,False,False,False,False
2025-03-24 21:00:00,CE,current_MarJul2025,2025,3,0,23.63,,,,,False,False,False,False,False
2025-03-24 22:00:00,CE,current_MarJul2025,2025,3,0,24.74,,,,,False,False,False,False,False
2025-03-24 23:00:00,CE,current_MarJul2025,2025,3,0,25.35,,,,,False,False,False,False,False
2025-03-25 00:00:00,CE,current_MarJul2025,2025,3,1,23.91,,,,,False,False,False,False,False
2025-03-25 01:00:00,CE,current_MarJul2025,2025,3,1,23.12,,,,,False,False,False,False,False
2025-03-25 02:00:00,CE,current_MarJul2025,2025,3,1,23.27,,,,,False,False,False,False,False
2025-03-25 03:00:00,CE,current_MarJul2025,2025,3,1,24.0,,,,,False,False,False,False,False
2025-03-25 04:00:00,CE,current_MarJul2025,2025,3,1,22.12,,,,,False,False,False,False,False
2025-03-25 05:00:00,CE,current_MarJul2025,2025,3,1,20.18,,,,,False,False,False,False,False
2025-03-25 06:00:00,CE,current_MarJul2025,2025,3,1,19.88,,,,,False,False,False,False,False
2025-03-25 07:00:00,CE,current_MarJul2025,2025,3,1,23.26,,,,,False,False,False,False,False
2025-03-25 08:00:00,CE,current_MarJul2025,2025,3,1,22.45,,,,,False,False,False,False,False
2025-03-25 09:00:00,CE,current_MarJul2025,2025,3,1,28.34,,,,,False,False,False,False,False
2025-03-25 10:00:00,CE,current_MarJul2025,2025,3,1,28.44,,,,,False,False,False,False,False
2025-03-25 11:00:00,CE,current_MarJul2025,2025,3,1,27.28,,,,,False,False,False,False,False
2025-03-25 12:00:00,CE,current_MarJul2025,2025,3,1,20.54,,,,,False,False,False,False,False
2025-03-25 13:00:00,CE,current_MarJul2025,2025,3,1,19.14,,,,,False,False,False,False,False
2025-03-25 14:00:00,CE,current_MarJul2025,2025,3,1,18.8,,,,,False,False,False,False,False
2025-03-25 15:00:00,CE,current_MarJul2025,2025,3,1,19.63,,,,,False,False,False,False,False
2025-03-25 16:00:00,CE,current_MarJul2025,2025,3,1,18.65,,,,,False,False,False,False,False
2025-03-25 17:00:00,CE,current_MarJul2025,2025,3,1,17.52,,,,,False,False,False,False,False
2025-03-25 18:00:00,CE,current_MarJul2025,2025,3,1,17.46,,,,,False,False,False,False,False
2025-03-25 19:00:00,CE,current_MarJul2025,2025,3,1,16.97,,,,,False,False,False,False,False
2025-03-25 20:00:00,CE,current_MarJul2025,2025,3,1,14.41,,,,,False,False,False,False,False
2025-03-25 21:00:00,CE,current_MarJul2025,2025,3,1,12.91,,,,,False,False,False,False,False
2025-03-25 22:00:00,CE,current_MarJul2025,2025,3,1,17.48,,,,,False,False,False,False,False
2025-03-25 23:00:00,CE,current_MarJul2025,2025,3,1,21.48,,,,,False,False,False,False,False
2025-03-26 00:00:00,CE,current_MarJul2025,2025,3,2,21.83,,,,,False,False,False,False,False
2025-03-26 01:00:00,CE,current_MarJul2025,2025,3,2,22.29,,,,,False,False,False,False,False
2025-03-26 02:00:00,CE,current_MarJul2025,2025,3,2,22.29,,,,,False,False,False,False,False
2025-03-26 03:00:00,CE,current_MarJul2025,2025,3,2,21.47,,,,,False,False,False,False,False
2025-03-26 04:00:00,CE,current_MarJul2025,2025,3,2,19.44,,,,,False,False,False,False,False
2025-03-26 05:00:00,CE,current_MarJul2025,2025,3,2,18.66,,,,,False,False,False,False,False
2025-03-26 06:00:00,CE,current_MarJul2025,2025,3,2,16.29,,,,,False,False,False,False,False
2025-03-26 07:00:00,CE,current_MarJul2025,2025,3,2,15.19,,,,,False,False,False,False,False
2025-03-26 08:00:00,CE,current_MarJul2025,2025,3,2,15.3,,,,,False,False,False,False,False
2025-03-26 09:00:00,CE,current_MarJul2025,2025,3,2,15.69,,,,,False,False,False,False,False
2025-03-26 10:00:00,CE,current_MarJul2025,2025,3,2,13.14,,,,,False,False,False,False,False
2025-03-26 11:00:00,CE,current_MarJul2025,2025,3,2,32.955,,,,,True,False,False,False,False
2025-03-26 12:00:00,CE,current_MarJul2025,2025,3,2,29.14,,,,,False,False,False,False,False
2025-03-26 13:00:00,CE,current_MarJul2025,2025,3,2,29.91,,,,,False,False,False,False,False
2025-03-26 14:00:00,CE,current_MarJul2025,2025,3,2,29.08,,,,,False,False,False,False,False
2025-03-26 15:00:00,CE,current_MarJul2025,2025,3,2,29.18,,,,,False,False,False,False,False
2025-03-26 16:00:00,CE,current_MarJul2025,2025,3,2,27.7,,,,,False,False,False,False,False
2025-03-26 17:00:00,CE,current_MarJul2025,2025,3,2,21.32,,,,,False,False,False,False,False
2025-03-26 18:00:00,CE,current_MarJul2025,2025,3,2,18.2,,,,,False,False,False,False,False
2025-03-26 19:00:00,CE,current_MarJul2025,2025,3,2,18.42,,,,,False,False,False,False,False
2025-03-26 20:00:00,CE,current_MarJul2025,2025,3,2,18.795,,,,,True,True,True,True,True
2025-03-26 21:00:00,CE,current_MarJul2025,2025,3,2,19.0,,,,,True,True,True,True,True
2025-03-26 22:00:00,CE,current_MarJul2025,2025,3,2,15.65,,,,,False,False,False,False,False
2025-03-26 23:00:00,CE,current_MarJul2025,2025,3,2,20.62,,,,,True,True,True,True,True
2025-03-27 00:00:00,CE,current_MarJul2025,2025,3,3,21.86,,,,,False,False,False,False,False
2025-03-27 01:00:00,CE,current_MarJul2025,2025,3,3,20.92,,,,,False,False,False,False,False
2025-03-27 02:00:00,CE,current_MarJul2025,2025,3,3,24.04,,,,,False,False,False,False,False
2025-03-27 03:00:00,CE,current_MarJul2025,2025,3,3,17.89,,,,,False,False,False,False,False
2025-03-27 04:00:00,CE,current_MarJul2025,2025,3,3,13.66,,,,,False,False,False,False,False
2025-03-27 05:00:00,CE,current_MarJul2025,2025,3,3,12.23,,,,,False,False,False,False,False
2025-03-27 06:00:00,CE,current_MarJul2025,2025,3,3,5.24,,,,,False,False,False,False,False
2025-03-27 07:00:00,CE,current_MarJul2025,2025,3,3,5.94,,,,,False,False,False,False,False
2025-03-27 08:00:00,CE,current_MarJul2025,2025,3,3,8.23,,,,,False,False,False,False,False
2025-03-27 09:00:00,CE,current_MarJul2025,2025,3,3,31.11,,,,,True,False,False,False,False
2025-03-27 10:00:00,CE,current_MarJul2025,2025,3,3,17.92,,,,,False,False,False,False,False
2025-03-27 11:00:00,CE,current_MarJul2025,2025,3,3,18.74,,,,,False,False,False,False,False
2025-03-27 12:00:00,CE,current_MarJul2025,2025,3,3,15.96,,,,,False,False,False,False,False
2025-03-27 13:00:00,CE,current_MarJul2025,2025,3,3,13.73,,,,,False,False,False,False,False
2025-03-27 14:00:00,CE,current_MarJul2025,2025,3,3,11.38,,,,,False,False,False,False,False
2025-03-27 15:00:00,CE,current_MarJul2025,2025,3,3,9.24,,,,,False,False,False,False,False
2025-03-27 16:00:00,CE,current_MarJul2025,2025,3,3,8.55,,,,,False,False,False,False,False
2025-03-27 17:00:00,CE,current_MarJul2025,2025,3,3,6.77,,,,,False,False,False,False,False
2025-03-27 18:00:00,CE,current_MarJul2025,2025,3,3,6.53,,,,,False,False,False,False,False
2025-03-27 19:00:00,CE,current_MarJul2025,2025,3,3,7.15,,,,,False,False,False,False,False
2025-03-27 20:00:00,CE,current_MarJul2025,2025,3,3,7.42,,,,,False,False,False,False,False
2025-03-27 21:00:00,CE,current_MarJul2025,2025,3,3,8.61,,,,,False,False,False,False,False
2025-03-27 22:00:00,CE,current_MarJul2025,2025,3,3,6.28,,,,,False,False,False,False,False
2025-03-27 23:00:00,CE,current_MarJul2025,2025,3,3,7.99,,,,,False,False,False,False,False
2025-03-28 00:00:00,CE,current_MarJul2025,2025,3,4,9.74,,,,,False,False,False,False,False
2025-03-28 01:00:00,CE,current_MarJul2025,2025,3,4,11.13,,,,,False,False,False,False,False
2025-03-28 02:00:00,CE,current_MarJul2025,2025,3,4,9.44,,,,,False,False,False,False,False
2025-03-28 03:00:00,CE,current_MarJul2025,2025,3,4,17.16,,,,,False,False,False,False,False
2025-03-28 04:00:00,CE,current_MarJul2025,2025,3,4,15.61,,,,,False,False,False,False,False
2025-03-28 05:00:00,CE,current_MarJul2025,2025,3,4,17.91,,,,,False,False,False,False,False
2025-03-28 06:00:00,CE,current_MarJul2025,2025,3,4,19.22,,,,,False,False,False,False,False
2025-03-28 07:00:00,CE,current_MarJul2025,2025,3,4,22.02,,,,,False,False,False,False,False
2025-03-28 08:00:00,CE,current_MarJul2025,2025,3,4,29.81,,,,,False,False,False,False,False
2025-03-28 09:00:00,CE,current_MarJul2025,2025,3,4,21.5,,,,,False,False,False,False,False
2025-03-28 10:00:00,CE,current_MarJul2025,2025,3,4,30.37,,,,,False,False,False,False,False
2025-03-28 11:00:00,CE,current_MarJul2025,2025,3,4,37.7,,,,,False,False,False,False,False
2025-03-28 12:00:00,CE,current_MarJul2025,2025,3,4,32.47,,,,,False,False,False,False,False
2025-03-28 13:00:00,CE,current_MarJul2025,2025,3,4,32.66,,,,,False,False,False,False,False
2025-03-28 14:00:00,CE,current_MarJul2025,2025,3,4,34.01,,,,,False,False,False,False,False
2025-03-28 15:00:00,CE,current_MarJul2025,2025,3,4,30.81,,,,,False,False,False,False,False
2025-03-28 16:00:00,CE,current_MarJul2025,2025,3,4,26.09,,,,,False,False,False,False,False
2025-03-28 17:00:00,CE,current_MarJul2025,2025,3,4,20.68,,,,,False,False,False,False,False
2025-03-28 18:00:00,CE,current_MarJul2025,2025,3,4,23.21,,,,,False,False,False,False,False
2025-03-28 19:00:00,CE,current_MarJul2025,2025,3,4,23.7,,,,,False,False,False,False,False
2025-03-28 20:00:00,CE,current_MarJul2025,2025,3,4,19.95,,,,,False,False,False,False,False
2025-03-28 21:00:00,CE,current_MarJul2025,2025,3,4,17.62,,,,,False,False,False,False,False
2025-03-28 22:00:00,CE,current_MarJul2025,2025,3,4,16.59,,,,,False,False,False,False,False
2025-03-28 23:00:00,CE,current_MarJul2025,2025,3,4,18.03,,,,,False,False,False,False,False
2025-03-29 00:00:00,CE,current_MarJul2025,2025,3,5,22.06,,,,,False,False,False,False,False
2025-03-29 01:00:00,CE,current_MarJul2025,2025,3,5,24.29,,,,,False,False,False,False,False
2025-03-29 02:00:00,CE,current_MarJul2025,2025,3,5,24.39,,,,,False,False,False,False,False
2025-03-29 03:00:00,CE,current_MarJul2025,2025,3,5,23.61,,,,,False,False,False,False,False
2025-03-29 04:00:00,CE,current_MarJul2025,2025,3,5,25.59,,,,,False,False,False,False,False
2025-03-29 05:00:00,CE,current_MarJul2025,2025,3,5,28.32,,,,,False,False,False,False,False
2025-03-29 06:00:00,CE,current_MarJul2025,2025,3,5,28.24,,,,,False,False,False,False,False
2025-03-29 07:00:00,CE,current_MarJul2025,2025,3,5,25.85,,,,,False,False,False,False,False
2025-03-29 08:00:00,CE,current_MarJul2025,2025,3,5,32.08,,,,,False,False,False,False,False
2025-03-29 09:00:00,CE,current_MarJul2025,2025,3,5,32.15,,,,,False,False,False,False,False
2025-03-29 10:00:00,CE,current_MarJul2025,2025,3,5,30.85,,,,,False,False,False,False,False
2025-03-29 11:00:00,CE,current_MarJul2025,2025,3,5,20.02,,,,,False,False,False,False,False
2025-03-29 12:00:00,CE,current_MarJul2025,2025,3,5,46.33,,,,,False,False,False,False,False
2025-03-29 13:00:00,CE,current_MarJul2025,2025,3,5,51.83,,,,,False,False,False,False,False
2025-03-29 14:00:00,CE,current_MarJul2025,2025,3,5,25.66,,,,,False,False,False,False,False
2025-03-29 15:00:00,CE,current_MarJul2025,2025,3,5,17.42,,,,,False,False,False,False,False
2025-03-29 16:00:00,CE,current_MarJul2025,2025,3,5,15.91,,,,,False,False,False,False,False
2025-03-29 17:00:00,CE,current_MarJul2025,2025,3,5,16.28,,,,,False,False,False,False,False
2025-03-29 18:00:00,CE,current_MarJul2025,2025,3,5,13.12,,,,,False,False,False,False,False
2025-03-29 19:00:00,CE,current_MarJul2025,2025,3,5,14.75,,,,,False,False,False,False,False
2025-03-29 20:00:00,CE,current_MarJul2025,2025,3,5,15.76,,,,,False,False,False,False,False
2025-03-29 21:00:00,CE,current_MarJul2025,2025,3,5,18.25,,,,,False,False,False,False,False
2025-03-29 22:00:00,CE,current_MarJul2025,2025,3,5,23.23,,,,,False,False,False,False,False
2025-03-29 23:00:00,CE,current_MarJul2025,2025,3,5,26.99,,,,,False,False,False,False,False
2025-03-30 00:00:00,CE,current_MarJul2025,2025,3,6,35.7,,,,,False,False,False,False,False
2025-03-30 01:00:00,CE,current_MarJul2025,2025,3,6,34.47,,,,,False,False,False,False,False
2025-03-30 02:00:00,CE,current_MarJul2025,2025,3,6,34.76,,,,,False,False,False,False,False
2025-03-30 03:00:00,CE,current_MarJul2025,2025,3,6,36.45,,,,,False,False,False,False,False
2025-03-30 04:00:00,CE,current_MarJul2025,2025,3,6,35.89,,,,,False,False,False,False,False
2025-03-30 05:00:00,CE,current_MarJul2025,2025,3,6,39.06,,,,,False,False,False,False,False
2025-03-30 06:00:00,CE,current_MarJul2025,2025,3,6,45.83,,,,,False,False,False,False,False
2025-03-30 07:00:00,CE,current_MarJul2025,2025,3,6,48.08,,,,,False,False,False,False,False
2025-03-30 08:00:00,CE,current_MarJul2025,2025,3,6,27.33,,,,,False,False,False,False,False
2025-03-30 09:00:00,CE,current_MarJul2025,2025,3,6,18.81,,,,,False,False,False,False,False
2025-03-30 10:00:00,CE,current_MarJul2025,2025,3,6,28.41,,,,,False,False,False,False,False
2025-03-30 11:00:00,CE,current_MarJul2025,2025,3,6,18.59,,,,,True,False,False,False,False
2025-03-30 12:00:00,CE,current_MarJul2025,2025,3,6,20.71,,,,,True,False,False,False,False
2025-03-30 13:00:00,CE,current_MarJul2025,2025,3,6,24.045,,,,,True,False,False,False,False
2025-03-30 14:00:00,CE,current_MarJul2025,2025,3,6,5.36,,,,,True,False,False,False,False
2025-03-30 15:00:00,CE,current_MarJul2025,2025,3,6,6.1,,,,,True,False,False,False,False
2025-03-30 16:00:00,CE,current_MarJul2025,2025,3,6,5.03,,,,,True,False,False,False,False
2025-03-30 17:00:00,CE,current_MarJul2025,2025,3,6,3.61,,,,,True,False,False,False,False
2025-03-30 18:00:00,CE,current_MarJul2025,2025,3,6,11.66,,,,,True,False,False,True,False
2025-03-30 19:00:00,CE,current_MarJul2025,2025,3,6,13.705,,,,,True,False,False,False,False
2025-03-30 20:00:00,CE,current_MarJul2025,2025,3,6,10.67,,,,,True,False,False,False,False
2025-03-30 21:00:00,CE,current_MarJul2025,2025,3,6,12.44,,,,,True,False,False,False,False
2025-03-30 22:00:00,CE,current_MarJul2025,2025,3,6,16.265,,,,,True,False,False,False,False
2025-03-30 23:00:00,CE,current_MarJul2025,2025,3,6,17.705,,,,,True,False,False,False,False
2025-03-31 00:00:00,CE,current_MarJul2025,2025,3,0,13.97,,,,,True,False,False,False,False
2025-03-31 01:00:00,CE,current_MarJul2025,2025,3,0,13.580000000000002,,,,,True,False,False,False,False
2025-03-31 02:00:00,CE,current_MarJul2025,2025,3,0,14.465,,,,,True,False,False,False,False
2025-03-31 03:00:00,CE,current_MarJul2025,2025,3,0,15.204999999999998,,,,,True,False,False,True,False
2025-03-31 04:00:00,CE,current_MarJul2025,2025,3,0,16.98,,,,,True,False,False,False,False
2025-03-31 05:00:00,CE,current_MarJul2025,2025,3,0,17.27,,,,,True,False,False,False,False
2025-03-31 06:00:00,CE,current_MarJul2025,2025,3,0,18.915,,,,,True,False,False,False,False
2025-03-31 07:00:00,CE,current_MarJul2025,2025,3,0,20.689999999999998,,,,,True,False,False,False,False
2025-03-31 08:00:00,CE,current_MarJul2025,2025,3,0,25.325000000000003,,,,,True,False,False,False,False
2025-03-31 09:00:00,CE,current_MarJul2025,2025,3,0,24.055,,,,,True,False,False,False,False
2025-03-31 10:00:00,CE,current_MarJul2025,2025,3,0,16.84,,,,,True,False,False,False,False
2025-03-31 11:00:00,CE,current_MarJul2025,2025,3,0,37.35,,,,,False,False,False,False,False
2025-03-31 12:00:00,CE,current_MarJul2025,2025,3,0,38.14,,,,,False,False,False,False,False
2025-03-31 13:00:00,CE,current_MarJul2025,2025,3,0,27.11,,,,,False,False,False,False,False
2025-03-31 14:00:00,CE,current_MarJul2025,2025,3,0,26.35,,,,,False,False,False,False,False
2025-03-31 15:00:00,CE,current_MarJul2025,2025,3,0,24.61,,,,,False,False,False,False,False
2025-03-31 16:00:00,CE,current_MarJul2025,2025,3,0,29.05,,,,,False,False,False,False,False
2025-03-31 17:00:00,CE,current_MarJul2025,2025,3,0,28.76,,,,,False,False,False,False,False
2025-03-31 18:00:00,CE,current_MarJul2025,2025,3,0,23.39,,,,,False,False,False,False,False
2025-03-31 19:00:00,CE,current_MarJul2025,2025,3,0,23.24,,,,,False,False,False,False,False
2025-03-31 20:00:00,CE,current_MarJul2025,2025,3,0,25.45,,,,,False,False,False,False,False
2025-03-31 21:00:00,CE,current_MarJul2025,2025,3,0,25.6,,,,,False,False,False,False,False
2025-03-31 22:00:00,CE,current_MarJul2025,2025,3,0,28.86,,,,,False,False,False,False,False
2025-03-31 23:00:00,CE,current_MarJul2025,2025,3,0,32.83,,,,,False,False,False,False,False
2025-04-01 00:00:00,CE,current_MarJul2025,2025,4,1,36.0,,,,,False,False,False,False,False
2025-04-01 01:00:00,CE,current_MarJul2025,2025,4,1,36.41,,,,,False,False,False,False,False
2025-04-01 02:00:00,CE,current_MarJul2025,2025,4,1,38.19,,,,,False,False,False,False,False
2025-04-01 03:00:00,CE,current_MarJul2025,2025,4,1,41.03,,,,,False,False,False,False,False
2025-04-01 04:00:00,CE,current_MarJul2025,2025,4,1,42.95,,,,,False,False,False,False,False
2025-04-01 05:00:00,CE,current_MarJul2025,2025,4,1,46.73,,,,,False,False,False,False,False
2025-04-01 06:00:00,CE,current_MarJul2025,2025,4,1,49.44,,,,,False,False,False,False,False
2025-04-01 07:00:00,CE,current_MarJul2025,2025,4,1,50.74,,,,,False,False,False,False,False
2025-04-01 08:00:00,CE,current_MarJul2025,2025,4,1,47.13,,,,,False,False,False,False,False
2025-04-01 09:00:00,CE,current_MarJul2025,2025,4,1,52.62,,,,,False,False,False,False,False
2025-04-01 10:00:00,CE,current_MarJul2025,2025,4,1,61.08,,,,,False,False,False,False,False
2025-04-01 11:00:00,CE,current_MarJul2025,2025,4,1,58.09,,,,,False,False,False,False,False
2025-04-01 12:00:00,CE,current_MarJul2025,2025,4,1,51.92,,,,,False,False,False,False,False
2025-04-01 13:00:00,CE,current_MarJul2025,2025,4,1,47.7,,,,,False,False,False,False,False
2025-04-01 14:00:00,CE,current_MarJul2025,2025,4,1,47.53,,,,,False,False,False,False,False
2025-04-01 15:00:00,CE,current_MarJul2025,2025,4,1,45.46,,,,,False,False,False,False,False
2025-04-01 16:00:00,CE,current_MarJul2025,2025,4,1,41.41,,,,,False,False,False,False,False
2025-04-01 17:00:00,CE,current_MarJul2025,2025,4,1,39.6,,,,,False,False,False,False,False
2025-04-01 18:00:00,CE,current_MarJul2025,2025,4,1,39.77,,,,,False,False,False,False,False
2025-04-01 19:00:00,CE,current_MarJul2025,2025,4,1,40.38,,,,,False,False,False,False,False
2025-04-01 20:00:00,CE,current_MarJul2025,2025,4,1,41.4,,,,,False,False,False,False,False
2025-04-01 21:00:00,CE,current_MarJul2025,2025,4,1,40.91,,,,,False,False,False,False,False
2025-04-01 22:00:00,CE,current_MarJul2025,2025,4,1,21.29,,,,,True,False,False,False,False
2025-04-01 23:00:00,CE,current_MarJul2025,2025,4,1,46.34,,,,,False,False,False,False,False
2025-04-02 00:00:00,CE,current_MarJul2025,2025,4,2,51.26,,,,,False,False,False,False,False
2025-04-02 01:00:00,CE,current_MarJul2025,2025,4,2,50.97,,,,,False,False,False,False,False
2025-04-02 02:00:00,CE,current_MarJul2025,2025,4,2,51.82,,,,,False,False,False,False,False
2025-04-02 03:00:00,CE,current_MarJul2025,2025,4,2,53.74,,,,,False,False,False,False,False
2025-04-02 04:00:00,CE,current_MarJul2025,2025,4,2,52.31,,,,,False,False,False,False,False
2025-04-02 05:00:00,CE,current_MarJul2025,2025,4,2,53.49,,,,,False,False,False,False,False
2025-04-02 06:00:00,CE,current_MarJul2025,2025,4,2,53.35,,,,,False,False,False,False,False
2025-04-02 07:00:00,CE,current_MarJul2025,2025,4,2,49.11,,,,,False,False,False,False,False
2025-04-02 08:00:00,CE,current_MarJul2025,2025,4,2,41.14,,,,,False,False,False,False,False
2025-04-02 09:00:00,CE,current_MarJul2025,2025,4,2,37.35,,,,,False,False,False,False,False
2025-04-02 10:00:00,CE,current_MarJul2025,2025,4,2,32.24,,,,,False,False,False,False,False
2025-04-02 11:00:00,CE,current_MarJul2025,2025,4,2,41.5,,,,,False,False,False,False,False
2025-04-02 12:00:00,CE,current_MarJul2025,2025,4,2,33.32,,,,,False,False,False,False,False
2025-04-02 13:00:00,CE,current_MarJul2025,2025,4,2,30.62,,,,,False,False,False,False,False
2025-04-02 14:00:00,CE,current_MarJul2025,2025,4,2,25.41,,,,,False,False,False,False,False
2025-04-02 15:00:00,CE,current_MarJul2025,2025,4,2,22.3,,,,,False,False,False,False,False
2025-04-02 16:00:00,CE,current_MarJul2025,2025,4,2,25.69,,,,,False,False,False,False,False
2025-04-02 17:00:00,CE,current_MarJul2025,2025,4,2,24.12,,,,,False,False,False,False,False
2025-04-02 18:00:00,CE,current_MarJul2025,2025,4,2,22.29,,,,,False,False,False,False,False
2025-04-02 19:00:00,CE,current_MarJul2025,2025,4,2,21.26,,,,,False,False,False,False,False
2025-04-02 20:00:00,CE,current_MarJul2025,2025,4,2,22.05,,,,,False,False,False,False,False
2025-04-02 21:00:00,CE,current_MarJul2025,2025,4,2,25.7,,,,,False,False,False,False,False
2025-04-02 22:00:00,CE,current_MarJul2025,2025,4,2,30.74,,,,,False,False,False,False,False
2025-04-02 23:00:00,CE,current_MarJul2025,2025,4,2,36.22,,,,,False,False,False,False,False
2025-04-03 00:00:00,CE,current_MarJul2025,2025,4,3,37.49,,,,,False,False,False,False,False
2025-04-03 01:00:00,CE,current_MarJul2025,2025,4,3,41.74,,,,,False,False,False,False,False
2025-04-03 02:00:00,CE,current_MarJul2025,2025,4,3,39.67,,,,,False,False,False,False,False
2025-04-03 03:00:00,CE,current_MarJul2025,2025,4,3,41.4,,,,,False,False,False,False,False
2025-04-03 04:00:00,CE,current_MarJul2025,2025,4,3,40.17,,,,,False,False,False,False,False
2025-04-03 05:00:00,CE,current_MarJul2025,2025,4,3,38.01,,,,,False,False,False,False,False
2025-04-03 06:00:00,CE,current_MarJul2025,2025,4,3,37.46,,,,,False,False,False,False,False
2025-04-03 07:00:00,CE,current_MarJul2025,2025,4,3,37.51,,,,,False,False,False,False,False
2025-04-03 08:00:00,CE,current_MarJul2025,2025,4,3,30.3,,,,,False,False,False,False,False
2025-04-03 09:00:00,CE,current_MarJul2025,2025,4,3,26.06,,,,,False,False,False,False,False
2025-04-03 10:00:00,CE,current_MarJul2025,2025,4,3,22.25,,,,,False,False,False,False,False
2025-04-03 11:00:00,CE,current_MarJul2025,2025,4,3,32.04,,,,,False,False,False,False,False
2025-04-03 12:00:00,CE,current_MarJul2025,2025,4,3,40.82,,,,,False,False,False,False,False
2025-04-03 13:00:00,CE,current_MarJul2025,2025,4,3,12.66,,,,,False,False,False,False,False
2025-04-03 14:00:00,CE,current_MarJul2025,2025,4,3,11.78,,,,,False,False,False,False,False
2025-04-03 15:00:00,CE,current_MarJul2025,2025,4,3,28.09,,,,,False,False,False,False,False
2025-04-03 16:00:00,CE,current_MarJul2025,2025,4,3,31.26,,,,,False,False,False,False,False
2025-04-03 17:00:00,CE,current_MarJul2025,2025,4,3,16.83,,,,,True,False,False,False,False
2025-04-03 18:00:00,CE,current_MarJul2025,2025,4,3,17.259999999999998,,,,,True,False,False,False,False
2025-04-03 19:00:00,CE,current_MarJul2025,2025,4,3,14.865,,,,,True,False,False,False,False
2025-04-03 20:00:00,CE,current_MarJul2025,2025,4,3,15.68,,,,,True,False,False,False,False
2025-04-03 21:00:00,CE,current_MarJul2025,2025,4,3,17.259999999999998,,,,,True,False,False,False,False
2025-04-03 22:00:00,CE,current_MarJul2025,2025,4,3,17.54,,,,,True,False,False,False,False
2025-04-03 23:00:00,CE,current_MarJul2025,2025,4,3,15.13,,,,,True,False,False,False,False
2025-04-04 00:00:00,CE,current_MarJul2025,2025,4,4,17.27,,,,,True,False,False,False,False
2025-04-04 01:00:00,CE,current_MarJul2025,2025,4,4,19.03,,,,,True,False,False,False,False
2025-04-04 02:00:00,CE,current_MarJul2025,2025,4,4,18.28,,,,,True,False,False,False,False
2025-04-04 03:00:00,CE,current_MarJul2025,2025,4,4,21.4,,,,,True,False,False,False,False
2025-04-04 04:00:00,CE,current_MarJul2025,2025,4,4,24.395,,,,,True,False,False,False,False
2025-04-04 05:00:00,CE,current_MarJul2025,2025,4,4,22.66,,,,,True,False,False,False,False
2025-04-04 06:00:00,CE,current_MarJul2025,2025,4,4,25.630000000000003,,,,,True,False,False,False,False
2025-04-04 07:00:00,CE,current_MarJul2025,2025,4,4,27.380000000000003,,,,,True,False,False,False,False
