date,station_code,period_window,year,month,dow,PM2.5,NO2,CO,NO,NOX_final,PM2.5_AB_imputed,NO2_AB_imputed,CO_AB_imputed,NO_AB_imputed,NOX_final_AB_imputed
2024-04-07 08:00:00,CE,baseline_MarJul2024,2024,4,6,21.0,25.9,2.57,14.4,40.3,False,False,False,False,False
2024-04-07 09:00:00,CE,baseline_MarJul2024,2024,4,6,34.0,24.9,3.03,16.6,41.5,False,False,False,False,False
2024-04-07 10:00:00,CE,baseline_MarJul2024,2024,4,6,24.0,16.6,2.77,10.3,26.900000000000002,False,False,False,False,False
2024-04-07 11:00:00,CE,baseline_MarJul2024,2024,4,6,19.0,8.0,2.33,4.6,12.6,False,False,False,False,False
2024-04-07 12:00:00,CE,baseline_MarJul2024,2024,4,6,22.0,8.5,2.32,4.8,13.3,False,False,False,False,False
2024-04-07 13:00:00,CE,baseline_MarJul2024,2024,4,6,20.0,11.1,2.3,6.0,17.1,False,False,False,False,False
2024-04-07 14:00:00,CE,baseline_MarJul2024,2024,4,6,30.0,8.1,2.34,4.4,12.5,False,False,False,False,False
2024-04-07 15:00:00,CE,baseline_MarJul2024,2024,4,6,33.0,8.8,2.41,4.6,13.4,False,False,False,False,False
2024-04-07 16:00:00,CE,baseline_MarJul2024,2024,4,6,22.0,7.9,2.35,4.5,12.4,False,False,False,False,False
2024-04-07 17:00:00,CE,baseline_MarJul2024,2024,4,6,19.0,6.2,2.34,3.7,9.9,False,False,False,False,False
2024-04-07 18:00:00,CE,baseline_MarJul2024,2024,4,6,21.0,6.7,2.36,3.4,10.1,False,False,False,False,False
2024-04-07 19:00:00,CE,baseline_MarJul2024,2024,4,6,20.0,6.0,2.34,3.1,9.1,False,False,False,False,False
2024-04-07 20:00:00,CE,baseline_MarJul2024,2024,4,6,21.0,6.7,2.31,3.0,9.7,False,False,False,False,False
2024-04-07 21:00:00,CE,baseline_MarJul2024,2024,4,6,19.0,7.7,2.3,3.0,10.7,False,False,False,False,False
2024-04-07 22:00:00,CE,baseline_MarJul2024,2024,4,6,17.0,7.7,2.32,3.0,10.7,False,False,False,False,False
2024-04-07 23:00:00,CE,baseline_MarJul2024,2024,4,6,17.0,5.4,2.34,2.8,8.2,False,False,False,False,False
2024-04-08 00:00:00,CE,baseline_MarJul2024,2024,4,0,21.54,5.2,2.34,2.8,8.0,True,False,False,False,False
2024-04-08 01:00:00,CE,baseline_MarJul2024,2024,4,0,15.0,3.5,2.31,2.8,6.3,False,False,False,False,False
2024-04-08 02:00:00,CE,baseline_MarJul2024,2024,4,0,15.0,2.8,2.29,2.7,5.5,False,False,False,False,False
2024-04-08 03:00:00,CE,baseline_MarJul2024,2024,4,0,14.0,2.7,2.29,2.6,5.300000000000001,False,False,False,False,False
2024-04-08 04:00:00,CE,baseline_MarJul2024,2024,4,0,14.0,2.6,2.29,2.6,5.2,False,False,False,False,False
2024-04-08 05:00:00,CE,baseline_MarJul2024,2024,4,0,24.880000000000003,3.4,2.3,2.6,6.0,True,False,False,False,False
2024-04-08 06:00:00,CE,baseline_MarJul2024,2024,4,0,18.0,12.4,2.37,3.5,15.9,False,False,False,False,False
2024-04-08 07:00:00,CE,baseline_MarJul2024,2024,4,0,26.0,25.8,2.55,15.5,41.3,False,False,False,False,False
2024-04-08 08:00:00,CE,baseline_MarJul2024,2024,4,0,32.0,27.8,2.77,27.4,55.2,False,False,False,False,False
2024-04-08 09:00:00,CE,baseline_MarJul2024,2024,4,0,30.0,27.9,2.83,22.3,50.2,False,False,False,False,False
2024-04-08 10:00:00,CE,baseline_MarJul2024,2024,4,0,45.0,32.3,3.07,37.3,69.6,False,False,False,False,False
2024-04-08 11:00:00,CE,baseline_MarJul2024,2024,4,0,45.0,26.8,2.76,17.5,44.3,False,False,False,False,False
2024-04-08 12:00:00,CE,baseline_MarJul2024,2024,4,0,46.0,31.3,2.73,14.2,45.5,False,False,False,False,False
2024-04-08 13:00:00,CE,baseline_MarJul2024,2024,4,0,45.0,31.9,2.62,6.7,38.6,False,False,False,False,False
2024-04-08 14:00:00,CE,baseline_MarJul2024,2024,4,0,42.0,21.9,2.6,7.8,29.7,False,False,False,False,False
2024-04-08 15:00:00,CE,baseline_MarJul2024,2024,4,0,42.0,20.5,2.63,6.1,26.6,False,False,False,False,False
2024-04-08 16:00:00,CE,baseline_MarJul2024,2024,4,0,39.0,13.9,2.59,3.8,17.7,False,False,False,False,False
2024-04-08 17:00:00,CE,baseline_MarJul2024,2024,4,0,32.0,12.8,2.55,4.0,16.8,False,False,False,False,False
2024-04-08 18:00:00,CE,baseline_MarJul2024,2024,4,0,29.0,11.4,2.55,3.6,15.0,False,False,False,False,False
2024-04-08 19:00:00,CE,baseline_MarJul2024,2024,4,0,29.0,12.5,2.56,3.4,15.9,False,False,False,False,False
2024-04-08 20:00:00,CE,baseline_MarJul2024,2024,4,0,30.0,8.4,2.49,2.9,11.3,False,False,False,False,False
2024-04-08 21:00:00,CE,baseline_MarJul2024,2024,4,0,33.0,8.6,2.48,2.9,11.5,False,False,False,False,False
2024-04-08 22:00:00,CE,baseline_MarJul2024,2024,4,0,37.0,6.4,2.46,2.8,9.2,False,False,False,False,False
2024-04-08 23:00:00,CE,baseline_MarJul2024,2024,4,0,46.0,8.3,2.5,2.8,11.100000000000001,False,False,False,False,False
2024-04-09 00:00:00,CE,baseline_MarJul2024,2024,4,1,46.0,6.4,2.47,2.7,9.100000000000001,False,False,False,False,False
2024-04-09 01:00:00,CE,baseline_MarJul2024,2024,4,1,44.0,4.4,2.44,2.7,7.1000000000000005,False,False,False,False,False
2024-04-09 02:00:00,CE,baseline_MarJul2024,2024,4,1,47.0,8.1,2.49,2.7,10.8,False,False,False,False,False
2024-04-09 03:00:00,CE,baseline_MarJul2024,2024,4,1,47.0,7.6,2.49,2.7,10.3,False,False,False,False,False
2024-04-09 04:00:00,CE,baseline_MarJul2024,2024,4,1,24.814999999999998,9.0,2.5,2.7,11.7,True,False,False,False,False
2024-04-09 05:00:00,CE,baseline_MarJul2024,2024,4,1,46.0,6.9,2.46,2.8,9.7,False,False,False,False,False
2024-04-09 06:00:00,CE,baseline_MarJul2024,2024,4,1,51.0,19.0,2.63,3.4,22.4,False,False,False,False,False
2024-04-09 07:00:00,CE,baseline_MarJul2024,2024,4,1,51.0,19.5,2.69,9.5,29.0,False,False,False,False,False
2024-04-09 08:00:00,CE,baseline_MarJul2024,2024,4,1,52.0,21.5,2.94,22.7,44.2,False,False,False,False,False
2024-04-09 09:00:00,CE,baseline_MarJul2024,2024,4,1,59.0,27.7,3.27,33.4,61.099999999999994,False,False,False,False,False
2024-04-09 10:00:00,CE,baseline_MarJul2024,2024,4,1,60.0,33.0,3.28,40.4,73.4,False,False,False,False,False
2024-04-09 11:00:00,CE,baseline_MarJul2024,2024,4,1,58.0,31.3,3.04,14.1,45.4,False,False,False,False,False
2024-04-09 12:00:00,CE,baseline_MarJul2024,2024,4,1,48.0,25.6,2.72,9.7,35.3,False,False,False,False,False
2024-04-09 13:00:00,CE,baseline_MarJul2024,2024,4,1,46.0,16.0,2.64,4.5,20.5,False,False,False,False,False
2024-04-09 14:00:00,CE,baseline_MarJul2024,2024,4,1,43.0,12.0,2.49,3.7,15.7,False,False,False,False,False
2024-04-09 15:00:00,CE,baseline_MarJul2024,2024,4,1,31.0,9.4,2.36,3.9,13.3,False,False,False,False,False
2024-04-09 16:00:00,CE,baseline_MarJul2024,2024,4,1,28.0,7.7,2.32,3.9,11.6,False,False,False,False,False
2024-04-09 17:00:00,CE,baseline_MarJul2024,2024,4,1,29.0,9.3,2.36,4.0,13.3,False,False,False,False,False
2024-04-09 18:00:00,CE,baseline_MarJul2024,2024,4,1,26.0,11.3,2.38,4.1,15.4,False,False,False,False,False
2024-04-09 19:00:00,CE,baseline_MarJul2024,2024,4,1,27.0,12.8,2.41,3.7,16.5,False,False,False,False,False
2024-04-09 20:00:00,CE,baseline_MarJul2024,2024,4,1,26.0,16.7,2.44,3.7,20.4,False,False,False,False,False
2024-04-09 21:00:00,CE,baseline_MarJul2024,2024,4,1,29.0,15.1,2.46,3.3,18.4,False,False,False,False,False
2024-04-09 22:00:00,CE,baseline_MarJul2024,2024,4,1,35.0,14.5,2.51,3.4,17.9,False,False,False,False,False
2024-04-09 23:00:00,CE,baseline_MarJul2024,2024,4,1,37.0,19.2,2.56,7.7,26.9,False,False,False,False,False
2024-04-10 00:00:00,CE,baseline_MarJul2024,2024,4,2,36.0,20.6,2.55,4.4,25.0,False,False,False,False,False
2024-04-10 01:00:00,CE,baseline_MarJul2024,2024,4,2,20.93,14.6,2.53,3.6,18.2,True,False,False,False,False
2024-04-10 02:00:00,CE,baseline_MarJul2024,2024,4,2,69.0,6.0,2.36,3.2,9.2,False,False,False,False,False
2024-04-10 03:00:00,CE,baseline_MarJul2024,2024,4,2,24.0,7.0,2.36,3.1,10.1,False,False,False,False,False
2024-04-10 04:00:00,CE,baseline_MarJul2024,2024,4,2,24.814999999999998,13.6,2.34,2.8,17.4,True,True,True,True,True
2024-04-10 05:00:00,CE,baseline_MarJul2024,2024,4,2,23.0,14.4,2.25,2.9,17.3,False,False,False,False,False
2024-04-10 06:00:00,CE,baseline_MarJul2024,2024,4,2,22.0,10.0,2.2,3.0,13.0,False,False,False,False,False
2024-04-10 07:00:00,CE,baseline_MarJul2024,2024,4,2,22.0,12.7,2.16,3.8,16.5,False,False,False,False,False
2024-04-10 08:00:00,CE,baseline_MarJul2024,2024,4,2,19.0,15.0,2.18,4.9,19.9,False,False,False,False,False
2024-04-10 09:00:00,CE,baseline_MarJul2024,2024,4,2,15.0,5.3,2.04,4.2,9.5,False,False,False,False,False
2024-04-10 10:00:00,CE,baseline_MarJul2024,2024,4,2,12.0,4.8,1.97,3.5,8.3,False,False,False,False,False
2024-04-10 11:00:00,CE,baseline_MarJul2024,2024,4,2,10.0,4.3,2.03,3.3,7.6,False,False,False,False,False
2024-04-10 12:00:00,CE,baseline_MarJul2024,2024,4,2,9.0,6.2,2.03,3.9,10.1,False,False,False,False,False
2024-04-10 13:00:00,CE,baseline_MarJul2024,2024,4,2,9.0,6.0,2.04,3.9,9.9,False,False,False,False,False
2024-04-10 14:00:00,CE,baseline_MarJul2024,2024,4,2,33.5,6.3,2.05,3.9,10.2,True,False,False,False,False
2024-04-10 15:00:00,CE,baseline_MarJul2024,2024,4,2,7.0,5.9,2.08,3.7,9.600000000000001,False,False,False,False,False
2024-04-10 16:00:00,CE,baseline_MarJul2024,2024,4,2,7.0,5.0,2.02,3.4,8.4,False,False,False,False,False
2024-04-10 17:00:00,CE,baseline_MarJul2024,2024,4,2,6.0,6.4,2.07,3.9,10.3,False,False,False,False,False
2024-04-10 18:00:00,CE,baseline_MarJul2024,2024,4,2,6.0,6.1,2.02,3.4,9.5,False,False,False,False,False
2024-04-10 19:00:00,CE,baseline_MarJul2024,2024,4,2,22.814999999999998,7.7,2.05,3.3,11.0,True,False,False,False,False
2024-04-10 20:00:00,CE,baseline_MarJul2024,2024,4,2,7.0,8.5,2.04,2.6,11.1,False,False,False,False,False
2024-04-10 21:00:00,CE,baseline_MarJul2024,2024,4,2,6.0,6.4,2.01,2.6,9.0,False,False,False,False,False
2024-04-10 22:00:00,CE,baseline_MarJul2024,2024,4,2,11.0,28.9,2.26,3.4,32.3,False,False,False,False,False
2024-04-10 23:00:00,CE,baseline_MarJul2024,2024,4,2,11.0,26.1,2.23,3.1,29.200000000000003,False,False,False,False,False
2024-04-11 00:00:00,CE,baseline_MarJul2024,2024,4,3,8.0,19.8,2.12,2.7,22.5,False,False,False,False,False
2024-04-11 01:00:00,CE,baseline_MarJul2024,2024,4,3,6.0,10.7,2.13,2.6,13.299999999999999,False,False,False,False,False
2024-04-11 02:00:00,CE,baseline_MarJul2024,2024,4,3,6.0,12.7,2.1,2.5,15.2,False,False,False,False,False
2024-04-11 03:00:00,CE,baseline_MarJul2024,2024,4,3,8.0,10.3,2.33,2.5,12.8,False,False,False,False,False
2024-04-11 04:00:00,CE,baseline_MarJul2024,2024,4,3,9.0,9.7,2.11,2.5,12.2,False,False,False,False,False
2024-04-11 05:00:00,CE,baseline_MarJul2024,2024,4,3,6.0,3.7,2.1,2.5,6.2,False,False,False,False,False
2024-04-11 06:00:00,CE,baseline_MarJul2024,2024,4,3,7.0,4.9,2.11,2.6,7.5,False,False,False,False,False
2024-04-11 07:00:00,CE,baseline_MarJul2024,2024,4,3,7.0,9.6,2.17,2.8,12.399999999999999,False,False,False,False,False
2024-04-11 08:00:00,CE,baseline_MarJul2024,2024,4,3,8.0,14.2,2.28,4.3,18.5,False,False,False,False,False
2024-04-11 09:00:00,CE,baseline_MarJul2024,2024,4,3,9.0,14.1,2.34,5.8,19.9,False,False,False,False,False
2024-04-11 10:00:00,CE,baseline_MarJul2024,2024,4,3,12.0,7.6,2.25,3.7,11.3,False,False,False,False,False
2024-04-11 11:00:00,CE,baseline_MarJul2024,2024,4,3,15.0,12.2,2.34,4.9,17.1,False,False,False,False,False
2024-04-11 12:00:00,CE,baseline_MarJul2024,2024,4,3,12.0,12.9,2.28,4.8,17.7,False,False,False,False,False
2024-04-11 13:00:00,CE,baseline_MarJul2024,2024,4,3,10.0,9.0,2.22,4.0,13.0,False,False,False,False,False
2024-04-11 14:00:00,CE,baseline_MarJul2024,2024,4,3,8.0,8.4,2.15,4.2,12.600000000000001,False,False,False,False,False
2024-04-11 15:00:00,CE,baseline_MarJul2024,2024,4,3,9.0,7.2,2.16,3.6,10.8,False,False,False,False,False
2024-04-11 16:00:00,CE,baseline_MarJul2024,2024,4,3,8.0,6.6,2.15,3.4,10.0,False,False,False,False,False
2024-04-11 17:00:00,CE,baseline_MarJul2024,2024,4,3,8.0,6.6,2.15,3.4,10.0,False,False,False,False,False
2024-04-11 18:00:00,CE,baseline_MarJul2024,2024,4,3,25.4,8.8,2.18,3.4,12.200000000000001,True,False,False,False,False
2024-04-11 19:00:00,CE,baseline_MarJul2024,2024,4,3,9.0,10.4,2.19,3.1,13.5,False,False,False,False,False
2024-04-11 20:00:00,CE,baseline_MarJul2024,2024,4,3,8.0,9.9,2.16,2.7,12.600000000000001,False,False,False,False,False
2024-04-11 21:00:00,CE,baseline_MarJul2024,2024,4,3,9.0,10.1,2.15,2.7,12.8,False,False,False,False,False
2024-04-11 22:00:00,CE,baseline_MarJul2024,2024,4,3,9.0,7.3,2.12,2.5,9.8,False,False,False,False,False
2024-04-11 23:00:00,CE,baseline_MarJul2024,2024,4,3,8.0,5.3,2.1,2.5,7.8,False,False,False,False,False
2024-04-12 00:00:00,CE,baseline_MarJul2024,2024,4,4,8.0,5.4,2.11,2.5,7.9,False,False,False,False,False
2024-04-12 01:00:00,CE,baseline_MarJul2024,2024,4,4,20.93,5.8,2.12,2.5,8.3,True,False,False,False,False
2024-04-12 02:00:00,CE,baseline_MarJul2024,2024,4,4,9.0,3.1,2.11,2.5,5.6,False,False,False,False,False
2024-04-12 03:00:00,CE,baseline_MarJul2024,2024,4,4,9.0,3.0,2.11,2.4,5.4,False,False,False,False,False
2024-04-12 04:00:00,CE,baseline_MarJul2024,2024,4,4,14.0,19.9,2.19,2.5,22.4,False,False,False,False,False
2024-04-12 05:00:00,CE,baseline_MarJul2024,2024,4,4,15.0,23.0,2.26,2.6,25.6,False,False,False,False,False
2024-04-12 06:00:00,CE,baseline_MarJul2024,2024,4,4,16.0,26.4,2.28,2.9,29.299999999999997,False,False,False,False,False
2024-04-12 07:00:00,CE,baseline_MarJul2024,2024,4,4,18.0,34.5,2.3,4.8,39.3,False,False,False,False,False
2024-04-12 08:00:00,CE,baseline_MarJul2024,2024,4,4,24.0,34.3,2.96,13.7,48.0,False,False,False,False,False
2024-04-12 09:00:00,CE,baseline_MarJul2024,2024,4,4,23.0,36.6,2.49,23.9,60.5,False,False,False,False,False
2024-04-12 10:00:00,CE,baseline_MarJul2024,2024,4,4,23.0,37.7,2.59,21.6,59.300000000000004,False,False,False,False,False
2024-04-12 11:00:00,CE,baseline_MarJul2024,2024,4,4,18.0,19.3,2.4,8.4,27.700000000000003,False,False,False,False,False
2024-04-12 12:00:00,CE,baseline_MarJul2024,2024,4,4,14.0,8.5,2.28,4.1,12.6,False,False,False,False,False
2024-04-12 13:00:00,CE,baseline_MarJul2024,2024,4,4,13.0,6.6,2.26,3.7,10.3,False,False,False,False,False
2024-04-12 14:00:00,CE,baseline_MarJul2024,2024,4,4,12.0,6.9,2.27,3.6,10.5,False,False,False,False,False
2024-04-12 15:00:00,CE,baseline_MarJul2024,2024,4,4,12.0,6.9,2.24,3.7,10.600000000000001,False,False,False,False,False
2024-04-12 16:00:00,CE,baseline_MarJul2024,2024,4,4,27.09,6.4,2.23,3.5,9.9,True,False,False,False,False
2024-04-12 17:00:00,CE,baseline_MarJul2024,2024,4,4,25.94,7.2,2.23,3.4,10.6,True,False,False,False,False
2024-04-12 18:00:00,CE,baseline_MarJul2024,2024,4,4,11.0,9.7,2.24,3.5,13.2,False,False,False,False,False
2024-04-12 19:00:00,CE,baseline_MarJul2024,2024,4,4,10.0,9.8,2.26,3.3,13.100000000000001,False,False,False,False,False
2024-04-12 20:00:00,CE,baseline_MarJul2024,2024,4,4,8.0,9.1,2.25,3.0,12.1,False,False,False,False,False
2024-04-12 21:00:00,CE,baseline_MarJul2024,2024,4,4,8.0,9.7,2.25,2.9,12.6,False,False,False,False,False
2024-04-12 22:00:00,CE,baseline_MarJul2024,2024,4,4,9.0,8.6,2.24,2.9,11.5,False,False,False,False,False
2024-04-12 23:00:00,CE,baseline_MarJul2024,2024,4,4,8.0,5.4,2.22,2.7,8.100000000000001,False,False,False,False,False
2024-04-13 00:00:00,CE,baseline_MarJul2024,2024,4,5,9.0,9.1,2.26,2.7,11.8,False,False,False,False,False
2024-04-13 01:00:00,CE,baseline_MarJul2024,2024,4,5,10.0,9.2,2.29,2.7,11.899999999999999,False,False,False,False,False
2024-04-13 02:00:00,CE,baseline_MarJul2024,2024,4,5,9.0,6.8,2.28,2.7,9.5,False,False,False,False,False
2024-04-13 03:00:00,CE,baseline_MarJul2024,2024,4,5,9.0,5.2,2.28,2.6,7.800000000000001,False,False,False,False,False
2024-04-13 04:00:00,CE,baseline_MarJul2024,2024,4,5,24.814999999999998,4.9,2.27,2.6,7.5,True,False,False,False,False
2024-04-13 05:00:00,CE,baseline_MarJul2024,2024,4,5,10.0,6.2,2.29,2.6,8.8,False,False,False,False,False
2024-04-13 06:00:00,CE,baseline_MarJul2024,2024,4,5,13.0,7.4,2.3,2.6,10.0,False,False,False,False,False
2024-04-13 07:00:00,CE,baseline_MarJul2024,2024,4,5,17.0,22.6,2.37,5.5,28.1,False,False,False,False,False
2024-04-13 08:00:00,CE,baseline_MarJul2024,2024,4,5,22.0,30.6,2.52,17.2,47.8,False,False,False,False,False
2024-04-13 09:00:00,CE,baseline_MarJul2024,2024,4,5,23.0,23.9,2.74,11.9,35.8,False,False,False,False,False
2024-04-13 10:00:00,CE,baseline_MarJul2024,2024,4,5,26.0,21.8,2.84,9.7,31.5,False,False,False,False,False
2024-04-13 11:00:00,CE,baseline_MarJul2024,2024,4,5,30.0,23.7,3.01,9.0,32.7,False,False,False,False,False
2024-04-13 12:00:00,CE,baseline_MarJul2024,2024,4,5,32.0,29.3,2.81,10.2,39.5,False,False,False,False,False
2024-04-13 13:00:00,CE,baseline_MarJul2024,2024,4,5,30.0,27.0,2.59,7.7,34.7,False,False,False,False,False
2024-04-13 14:00:00,CE,baseline_MarJul2024,2024,4,5,25.0,14.7,2.53,3.9,18.599999999999998,False,False,False,False,False
2024-04-13 15:00:00,CE,baseline_MarJul2024,2024,4,5,18.0,9.9,2.45,3.6,13.5,False,False,False,False,False
2024-04-13 16:00:00,CE,baseline_MarJul2024,2024,4,5,17.0,6.6,2.38,3.2,9.8,False,False,False,False,False
2024-04-13 17:00:00,CE,baseline_MarJul2024,2024,4,5,17.0,6.1,2.37,3.1,9.2,False,False,False,False,False
2024-04-13 18:00:00,CE,baseline_MarJul2024,2024,4,5,18.0,6.4,2.36,3.0,9.4,False,False,False,False,False
2024-04-13 19:00:00,CE,baseline_MarJul2024,2024,4,5,18.0,6.4,2.34,2.8,9.2,False,False,False,False,False
2024-04-13 20:00:00,CE,baseline_MarJul2024,2024,4,5,17.0,9.3,2.38,2.8,12.100000000000001,False,False,False,False,False
2024-04-13 21:00:00,CE,baseline_MarJul2024,2024,4,5,14.0,8.0,2.39,2.9,10.9,False,False,False,False,False
2024-04-13 22:00:00,CE,baseline_MarJul2024,2024,4,5,14.0,6.1,2.36,2.7,8.8,False,False,False,False,False
2024-04-13 23:00:00,CE,baseline_MarJul2024,2024,4,5,20.5,8.0,2.38,2.7,10.7,True,False,False,False,False
2024-04-14 00:00:00,CE,baseline_MarJul2024,2024,4,6,21.54,8.8,2.4,2.9,11.700000000000001,True,False,False,False,False
2024-04-14 01:00:00,CE,baseline_MarJul2024,2024,4,6,15.0,9.0,2.42,2.7,11.7,False,False,False,False,False
2024-04-14 02:00:00,CE,baseline_MarJul2024,2024,4,6,16.0,12.8,2.46,2.9,15.700000000000001,False,False,False,False,False
2024-04-14 03:00:00,CE,baseline_MarJul2024,2024,4,6,22.0,23.5,2.48,5.2,28.7,False,False,False,False,False
2024-04-14 04:00:00,CE,baseline_MarJul2024,2024,4,6,21.0,21.8,2.45,3.0,24.8,False,False,False,False,False
2024-04-14 05:00:00,CE,baseline_MarJul2024,2024,4,6,22.0,22.0,2.48,2.9,24.9,False,False,False,False,False
2024-04-14 06:00:00,CE,baseline_MarJul2024,2024,4,6,20.0,15.2,2.72,2.8,18.0,False,False,False,False,False
2024-04-14 07:00:00,CE,baseline_MarJul2024,2024,4,6,24.0,20.9,2.53,3.9,24.799999999999997,False,False,False,False,False
2024-04-14 08:00:00,CE,baseline_MarJul2024,2024,4,6,27.0,17.5,2.48,7.5,25.0,False,False,False,False,False
2024-04-14 09:00:00,CE,baseline_MarJul2024,2024,4,6,27.0,15.1,2.55,8.0,23.1,False,False,False,False,False
2024-04-14 10:00:00,CE,baseline_MarJul2024,2024,4,6,34.0,18.1,2.8,8.6,26.700000000000003,False,False,False,False,False
2024-04-14 11:00:00,CE,baseline_MarJul2024,2024,4,6,43.0,30.7,3.12,14.7,45.4,False,False,False,False,False
2024-04-14 12:00:00,CE,baseline_MarJul2024,2024,4,6,41.0,36.3,2.79,16.4,52.699999999999996,False,False,False,False,False
2024-04-14 13:00:00,CE,baseline_MarJul2024,2024,4,6,28.0,20.9,2.54,5.6,26.5,False,False,False,False,False
2024-04-14 14:00:00,CE,baseline_MarJul2024,2024,4,6,27.0,22.5,2.53,5.2,27.7,False,False,False,False,False
2024-04-14 15:00:00,CE,baseline_MarJul2024,2024,4,6,31.0,18.2,2.61,3.8,22.0,False,False,False,False,False
2024-04-14 16:00:00,CE,baseline_MarJul2024,2024,4,6,28.0,13.3,2.54,3.6,16.900000000000002,False,False,False,False,False
2024-04-14 17:00:00,CE,baseline_MarJul2024,2024,4,6,30.0,10.1,2.5,3.1,13.2,False,False,False,False,False
2024-04-14 18:00:00,CE,baseline_MarJul2024,2024,4,6,26.0,8.6,2.49,3.0,11.6,False,False,False,False,False
2024-04-14 19:00:00,CE,baseline_MarJul2024,2024,4,6,22.0,6.7,2.43,2.9,9.6,False,False,False,False,False
2024-04-14 20:00:00,CE,baseline_MarJul2024,2024,4,6,21.0,10.9,2.44,2.9,13.8,False,False,False,False,False
2024-04-14 21:00:00,CE,baseline_MarJul2024,2024,4,6,20.0,11.0,2.45,2.9,13.9,False,False,False,False,False
2024-04-14 22:00:00,CE,baseline_MarJul2024,2024,4,6,18.0,8.0,2.42,2.9,10.9,False,False,False,False,False
2024-04-14 23:00:00,CE,baseline_MarJul2024,2024,4,6,17.0,9.6,2.45,2.9,12.5,False,False,False,False,False
2024-04-15 00:00:00,CE,baseline_MarJul2024,2024,4,0,16.0,11.1,2.43,3.2,14.3,False,False,False,False,False
2024-04-15 01:00:00,CE,baseline_MarJul2024,2024,4,0,20.0,22.2,2.44,5.9,28.1,False,False,False,False,False
2024-04-15 02:00:00,CE,baseline_MarJul2024,2024,4,0,15.0,6.0,2.41,2.8,8.8,False,False,False,False,False
2024-04-15 03:00:00,CE,baseline_MarJul2024,2024,4,0,18.0,14.3,2.42,4.0,18.3,False,False,False,False,False
2024-04-15 04:00:00,CE,baseline_MarJul2024,2024,4,0,25.0,17.9,2.42,6.8,24.7,False,False,False,False,False
2024-04-15 05:00:00,CE,baseline_MarJul2024,2024,4,0,31.0,20.5,2.49,7.2,27.7,False,False,False,False,False
2024-04-15 06:00:00,CE,baseline_MarJul2024,2024,4,0,39.0,16.7,2.8,3.6,20.3,False,False,False,False,False
2024-04-15 07:00:00,CE,baseline_MarJul2024,2024,4,0,41.0,11.8,2.96,3.1,14.9,False,False,False,False,False
2024-04-15 08:00:00,CE,baseline_MarJul2024,2024,4,0,40.0,14.3,2.89,5.1,19.4,False,False,False,False,False
2024-04-15 09:00:00,CE,baseline_MarJul2024,2024,4,0,41.0,21.4,2.9,15.0,36.4,False,False,False,False,False
2024-04-15 10:00:00,CE,baseline_MarJul2024,2024,4,0,41.0,23.9,3.02,17.1,41.0,False,False,False,False,False
2024-04-15 11:00:00,CE,baseline_MarJul2024,2024,4,0,43.0,31.2,3.09,15.7,46.9,False,False,False,False,False
2024-04-15 12:00:00,CE,baseline_MarJul2024,2024,4,0,50.0,40.3,3.07,16.8,57.099999999999994,False,False,False,False,False
2024-04-15 13:00:00,CE,baseline_MarJul2024,2024,4,0,51.0,36.6,3.0,10.7,47.3,False,False,False,False,False
2024-04-15 14:00:00,CE,baseline_MarJul2024,2024,4,0,44.0,37.6,2.86,9.3,46.900000000000006,False,False,False,False,False
2024-04-15 15:00:00,CE,baseline_MarJul2024,2024,4,0,41.0,19.9,2.77,3.9,23.799999999999997,False,False,False,False,False
2024-04-15 16:00:00,CE,baseline_MarJul2024,2024,4,0,37.0,19.5,2.69,4.0,23.5,False,False,False,False,False
2024-04-15 17:00:00,CE,baseline_MarJul2024,2024,4,0,30.0,11.6,2.62,3.3,14.899999999999999,False,False,False,False,False
2024-04-15 18:00:00,CE,baseline_MarJul2024,2024,4,0,23.0,10.8,2.5,3.4,14.200000000000001,False,False,False,False,False
2024-04-15 19:00:00,CE,baseline_MarJul2024,2024,4,0,22.0,11.8,2.56,3.3,15.100000000000001,False,False,False,False,False
2024-04-15 20:00:00,CE,baseline_MarJul2024,2024,4,0,23.0,15.3,2.58,2.9,18.2,False,False,False,False,False
2024-04-15 21:00:00,CE,baseline_MarJul2024,2024,4,0,27.0,13.4,2.59,3.4,16.8,False,False,False,False,False
2024-04-15 22:00:00,CE,baseline_MarJul2024,2024,4,0,27.0,16.1,2.58,4.0,20.1,False,False,False,False,False
2024-04-15 23:00:00,CE,baseline_MarJul2024,2024,4,0,26.0,13.7,2.56,3.7,17.4,False,False,False,False,False
2024-04-16 00:00:00,CE,baseline_MarJul2024,2024,4,1,24.0,9.6,2.53,3.0,12.6,False,False,False,False,False
2024-04-16 01:00:00,CE,baseline_MarJul2024,2024,4,1,24.0,7.8,2.5,2.8,10.6,False,False,False,False,False
2024-04-16 02:00:00,CE,baseline_MarJul2024,2024,4,1,27.0,7.7,2.49,2.8,10.5,False,False,False,False,False
2024-04-16 03:00:00,CE,baseline_MarJul2024,2024,4,1,29.0,8.2,2.46,3.0,11.2,False,False,False,False,False
2024-04-16 04:00:00,CE,baseline_MarJul2024,2024,4,1,31.0,17.4,2.47,4.6,22.0,False,False,False,False,False
2024-04-16 05:00:00,CE,baseline_MarJul2024,2024,4,1,31.0,14.8,2.53,2.9,17.7,False,False,False,False,False
