date,station_code,period_window,year,month,dow,PM2.5,NO2,CO,NO,NOX_final,PM2.5_AB_imputed,NO2_AB_imputed,CO_AB_imputed,NO_AB_imputed,NOX_final_AB_imputed
2025-06-21 07:00:00,CE,current_MarJun2025,2025,6,5,4.3,,,,,False,False,False,True,False
2025-06-21 08:00:00,CE,current_MarJun2025,2025,6,5,4.78,,,,,False,False,False,False,False
2025-06-21 09:00:00,CE,current_MarJun2025,2025,6,5,5.53,,,,,False,False,False,False,False
2025-06-21 10:00:00,CE,current_MarJun2025,2025,6,5,5.96,,,,,False,False,False,False,False
2025-06-21 11:00:00,CE,current_MarJun2025,2025,6,5,5.4,,,,,False,False,False,False,False
2025-06-21 12:00:00,CE,current_MarJun2025,2025,6,5,6.3,,,,,False,False,False,False,False
2025-06-21 13:00:00,CE,current_MarJun2025,2025,6,5,6.08,,,,,False,False,False,False,False
2025-06-21 14:00:00,CE,current_MarJun2025,2025,6,5,5.43,,,,,False,False,False,False,False
2025-06-21 15:00:00,CE,current_MarJun2025,2025,6,5,5.39,,,,,False,False,False,False,False
2025-06-21 16:00:00,CE,current_MarJun2025,2025,6,5,4.54,,,,,False,False,False,False,False
2025-06-21 17:00:00,CE,current_MarJun2025,2025,6,5,4.85,,,,,False,False,False,False,False
2025-06-21 18:00:00,CE,current_MarJun2025,2025,6,5,5.89,,,,,False,False,False,False,False
2025-06-21 19:00:00,CE,current_MarJun2025,2025,6,5,6.08,,,,,False,False,False,False,False
2025-06-21 20:00:00,CE,current_MarJun2025,2025,6,5,4.86,,,,,False,False,False,False,False
2025-06-21 21:00:00,CE,current_MarJun2025,2025,6,5,4.11,,,,,False,False,False,False,False
2025-06-21 22:00:00,CE,current_MarJun2025,2025,6,5,6.9,,,,,False,False,False,False,False
2025-06-21 23:00:00,CE,current_MarJun2025,2025,6,5,6.78,,,,,False,False,False,False,False
2025-06-22 00:00:00,CE,current_MarJun2025,2025,6,6,7.0,,,,,False,False,False,False,False
2025-06-22 01:00:00,CE,current_MarJun2025,2025,6,6,6.65,,,,,False,False,False,False,False
2025-06-22 02:00:00,CE,current_MarJun2025,2025,6,6,6.63,,,,,False,False,False,False,False
2025-06-22 03:00:00,CE,current_MarJun2025,2025,6,6,6.8,,,,,False,False,False,False,False
2025-06-22 04:00:00,CE,current_MarJun2025,2025,6,6,9.14,,,,,False,False,False,False,False
2025-06-22 05:00:00,CE,current_MarJun2025,2025,6,6,8.03,,,,,False,False,False,False,False
2025-06-22 06:00:00,CE,current_MarJun2025,2025,6,6,7.45,,,,,False,False,False,True,False
2025-06-22 07:00:00,CE,current_MarJun2025,2025,6,6,7.47,,,,,False,False,False,False,False
2025-06-22 08:00:00,CE,current_MarJun2025,2025,6,6,7.36,,,,,False,False,False,False,False
2025-06-22 09:00:00,CE,current_MarJun2025,2025,6,6,7.38,,,,,False,False,False,False,False
2025-06-22 10:00:00,CE,current_MarJun2025,2025,6,6,10.23,,,,,False,False,False,False,False
2025-06-22 11:00:00,CE,current_MarJun2025,2025,6,6,6.64,,,,,False,False,False,False,False
2025-06-22 12:00:00,CE,current_MarJun2025,2025,6,6,6.35,,,,,False,False,False,False,False
2025-06-22 13:00:00,CE,current_MarJun2025,2025,6,6,6.73,,,,,False,False,False,False,False
2025-06-22 14:00:00,CE,current_MarJun2025,2025,6,6,6.84,,,,,False,False,False,False,False
2025-06-22 15:00:00,CE,current_MarJun2025,2025,6,6,7.65,,,,,False,False,False,False,False
2025-06-22 16:00:00,CE,current_MarJun2025,2025,6,6,6.04,,,,,False,False,False,False,False
2025-06-22 17:00:00,CE,current_MarJun2025,2025,6,6,5.62,,,,,False,False,False,False,False
2025-06-22 18:00:00,CE,current_MarJun2025,2025,6,6,6.46,,,,,False,False,False,False,False
2025-06-22 19:00:00,CE,current_MarJun2025,2025,6,6,5.81,,,,,False,False,False,False,False
2025-06-22 20:00:00,CE,current_MarJun2025,2025,6,6,5.1,,,,,False,False,False,False,False
2025-06-22 21:00:00,CE,current_MarJun2025,2025,6,6,4.34,,,,,False,False,False,False,False
2025-06-22 22:00:00,CE,current_MarJun2025,2025,6,6,4.88,,,,,False,False,False,False,False
2025-06-22 23:00:00,CE,current_MarJun2025,2025,6,6,5.69,,,,,False,False,False,False,False
2025-06-23 00:00:00,CE,current_MarJun2025,2025,6,0,6.81,,,,,False,False,False,False,False
2025-06-23 01:00:00,CE,current_MarJun2025,2025,6,0,8.38,,,,,False,False,False,False,False
2025-06-23 02:00:00,CE,current_MarJun2025,2025,6,0,9.56,,,,,False,False,False,False,False
2025-06-23 03:00:00,CE,current_MarJun2025,2025,6,0,9.39,,,,,False,False,False,False,False
2025-06-23 04:00:00,CE,current_MarJun2025,2025,6,0,9.96,,,,,False,False,False,False,False
2025-06-23 05:00:00,CE,current_MarJun2025,2025,6,0,10.1,,,,,False,False,False,False,False
2025-06-23 06:00:00,CE,current_MarJun2025,2025,6,0,10.07,,,,,False,False,False,False,False
2025-06-23 07:00:00,CE,current_MarJun2025,2025,6,0,14.18,,,,,False,False,False,False,False
2025-06-23 08:00:00,CE,current_MarJun2025,2025,6,0,14.63,,,,,False,False,False,False,False
2025-06-23 09:00:00,CE,current_MarJun2025,2025,6,0,11.97,,,,,False,False,False,False,False
2025-06-23 10:00:00,CE,current_MarJun2025,2025,6,0,12.21,,,,,False,False,False,False,False
2025-06-23 11:00:00,CE,current_MarJun2025,2025,6,0,14.625,,,,,True,False,False,False,False
2025-06-23 12:00:00,CE,current_MarJun2025,2025,6,0,17.17,,,,,True,False,False,False,False
2025-06-23 13:00:00,CE,current_MarJun2025,2025,6,0,19.345,,,,,True,False,False,False,False
2025-06-23 14:00:00,CE,current_MarJun2025,2025,6,0,21.515,,,,,True,False,False,False,False
2025-06-23 15:00:00,CE,current_MarJun2025,2025,6,0,13.565000000000001,,,,,True,False,False,False,False
2025-06-23 16:00:00,CE,current_MarJun2025,2025,6,0,12.0,,,,,True,False,False,False,False
2025-06-23 17:00:00,CE,current_MarJun2025,2025,6,0,17.72,,,,,True,False,False,False,False
2025-06-23 18:00:00,CE,current_MarJun2025,2025,6,0,10.79,,,,,False,False,False,False,False
2025-06-23 19:00:00,CE,current_MarJun2025,2025,6,0,7.24,,,,,False,False,False,False,False
2025-06-23 20:00:00,CE,current_MarJun2025,2025,6,0,7.01,,,,,False,False,False,False,False
2025-06-23 21:00:00,CE,current_MarJun2025,2025,6,0,5.24,,,,,False,False,False,False,False
2025-06-23 22:00:00,CE,current_MarJun2025,2025,6,0,5.04,,,,,False,False,False,False,False
2025-06-23 23:00:00,CE,current_MarJun2025,2025,6,0,5.5,,,,,False,False,False,False,False
2025-06-24 00:00:00,CE,current_MarJun2025,2025,6,1,5.9,,,,,False,True,False,True,True
2025-06-24 01:00:00,CE,current_MarJun2025,2025,6,1,5.61,,,,,False,True,False,True,True
2025-06-24 02:00:00,CE,current_MarJun2025,2025,6,1,6.08,,,,,False,True,False,True,True
2025-06-24 03:00:00,CE,current_MarJun2025,2025,6,1,7.7,,,,,False,True,False,False,True
2025-06-24 04:00:00,CE,current_MarJun2025,2025,6,1,9.74,,,,,False,True,False,False,True
2025-06-24 05:00:00,CE,current_MarJun2025,2025,6,1,9.99,,,,,False,True,False,False,True
2025-06-24 06:00:00,CE,current_MarJun2025,2025,6,1,9.83,,,,,False,True,False,True,True
2025-06-24 07:00:00,CE,current_MarJun2025,2025,6,1,14.4,,,,,False,False,False,False,False
2025-06-24 08:00:00,CE,current_MarJun2025,2025,6,1,19.01,,,,,False,True,False,True,True
2025-06-24 09:00:00,CE,current_MarJun2025,2025,6,1,25.92,,,,,False,True,False,True,True
2025-06-24 10:00:00,CE,current_MarJun2025,2025,6,1,26.08,,,,,False,True,False,True,True
2025-06-24 11:00:00,CE,current_MarJun2025,2025,6,1,14.2,,,,,False,True,False,True,True
2025-06-24 12:00:00,CE,current_MarJun2025,2025,6,1,11.1,,,,,False,True,False,False,True
2025-06-24 13:00:00,CE,current_MarJun2025,2025,6,1,11.5,,,,,False,True,False,True,True
2025-06-24 14:00:00,CE,current_MarJun2025,2025,6,1,12.03,,,,,False,True,False,True,True
2025-06-24 15:00:00,CE,current_MarJun2025,2025,6,1,11.43,,,,,False,True,False,True,True
2025-06-24 16:00:00,CE,current_MarJun2025,2025,6,1,11.59,,,,,False,False,False,False,False
2025-06-24 17:00:00,CE,current_MarJun2025,2025,6,1,9.75,,,,,False,False,False,False,False
2025-06-24 18:00:00,CE,current_MarJun2025,2025,6,1,7.36,,,,,False,False,False,False,False
2025-06-24 19:00:00,CE,current_MarJun2025,2025,6,1,6.02,,,,,False,False,False,False,False
2025-06-24 20:00:00,CE,current_MarJun2025,2025,6,1,6.85,,,,,False,False,False,False,False
2025-06-24 21:00:00,CE,current_MarJun2025,2025,6,1,7.74,,,,,False,False,False,False,False
2025-06-24 22:00:00,CE,current_MarJun2025,2025,6,1,7.83,,,,,False,False,False,False,False
2025-06-24 23:00:00,CE,current_MarJun2025,2025,6,1,7.47,,,,,False,False,False,False,False
2025-06-25 00:00:00,CE,current_MarJun2025,2025,6,2,6.81,,,,,False,False,False,False,False
2025-06-25 01:00:00,CE,current_MarJun2025,2025,6,2,6.33,,,,,False,False,False,False,False
2025-06-25 02:00:00,CE,current_MarJun2025,2025,6,2,6.79,,,,,False,False,False,False,False
2025-06-25 03:00:00,CE,current_MarJun2025,2025,6,2,8.57,,,,,False,False,False,False,False
2025-06-25 04:00:00,CE,current_MarJun2025,2025,6,2,11.56,,,,,False,False,False,False,False
2025-06-25 05:00:00,CE,current_MarJun2025,2025,6,2,20.22,,,,,False,False,False,False,False
2025-06-25 06:00:00,CE,current_MarJun2025,2025,6,2,28.5,,,,,False,False,False,False,False
2025-06-25 07:00:00,CE,current_MarJun2025,2025,6,2,20.82,,,,,False,False,False,False,False
2025-06-25 08:00:00,CE,current_MarJun2025,2025,6,2,21.0,,,,,False,False,False,False,False
2025-06-25 09:00:00,CE,current_MarJun2025,2025,6,2,30.17,,,,,False,False,False,False,False
2025-06-25 10:00:00,CE,current_MarJun2025,2025,6,2,35.52,,,,,False,False,False,False,False
2025-06-25 11:00:00,CE,current_MarJun2025,2025,6,2,21.73,,,,,False,False,False,False,False
2025-06-25 12:00:00,CE,current_MarJun2025,2025,6,2,10.8,,,,,False,False,False,False,False
2025-06-25 13:00:00,CE,current_MarJun2025,2025,6,2,9.23,,,,,False,False,False,False,False
2025-06-25 14:00:00,CE,current_MarJun2025,2025,6,2,8.69,,,,,False,False,False,False,False
2025-06-25 15:00:00,CE,current_MarJun2025,2025,6,2,7.39,,,,,False,False,False,False,False
2025-06-25 16:00:00,CE,current_MarJun2025,2025,6,2,6.86,,,,,False,False,False,False,False
2025-06-25 17:00:00,CE,current_MarJun2025,2025,6,2,6.41,,,,,False,False,False,False,False
2025-06-25 18:00:00,CE,current_MarJun2025,2025,6,2,6.6,,,,,False,False,False,False,False
2025-06-25 19:00:00,CE,current_MarJun2025,2025,6,2,6.62,,,,,False,False,False,False,False
2025-06-25 20:00:00,CE,current_MarJun2025,2025,6,2,7.04,,,,,False,False,False,False,False
2025-06-25 21:00:00,CE,current_MarJun2025,2025,6,2,8.14,,,,,False,False,False,False,False
2025-06-25 22:00:00,CE,current_MarJun2025,2025,6,2,8.86,,,,,False,False,False,False,False
2025-06-25 23:00:00,CE,current_MarJun2025,2025,6,2,8.41,,,,,False,False,False,False,False
2025-06-26 00:00:00,CE,current_MarJun2025,2025,6,3,8.73,,,,,False,False,False,False,False
2025-06-26 01:00:00,CE,current_MarJun2025,2025,6,3,9.69,,,,,False,False,False,False,False
2025-06-26 02:00:00,CE,current_MarJun2025,2025,6,3,12.29,,,,,False,False,False,False,False
2025-06-26 03:00:00,CE,current_MarJun2025,2025,6,3,12.79,,,,,False,False,False,False,False
2025-06-26 04:00:00,CE,current_MarJun2025,2025,6,3,14.79,,,,,False,False,False,False,False
2025-06-26 05:00:00,CE,current_MarJun2025,2025,6,3,19.01,,,,,False,False,False,False,False
2025-06-26 06:00:00,CE,current_MarJun2025,2025,6,3,19.25,,,,,False,False,False,False,False
2025-06-26 07:00:00,CE,current_MarJun2025,2025,6,3,20.24,,,,,False,False,False,False,False
2025-06-26 08:00:00,CE,current_MarJun2025,2025,6,3,21.42,,,,,False,False,False,False,False
2025-06-26 09:00:00,CE,current_MarJun2025,2025,6,3,20.42,,,,,False,False,False,False,False
2025-06-26 10:00:00,CE,current_MarJun2025,2025,6,3,26.57,,,,,False,False,False,False,False
2025-06-26 11:00:00,CE,current_MarJun2025,2025,6,3,20.76,,,,,False,False,False,False,False
2025-06-26 12:00:00,CE,current_MarJun2025,2025,6,3,14.46,,,,,False,False,False,False,False
2025-06-26 13:00:00,CE,current_MarJun2025,2025,6,3,11.23,,,,,False,False,False,False,False
2025-06-26 14:00:00,CE,current_MarJun2025,2025,6,3,8.66,,,,,False,False,False,False,False
2025-06-26 15:00:00,CE,current_MarJun2025,2025,6,3,8.0,,,,,False,False,False,False,False
2025-06-26 16:00:00,CE,current_MarJun2025,2025,6,3,6.28,,,,,False,False,False,False,False
2025-06-26 17:00:00,CE,current_MarJun2025,2025,6,3,6.03,,,,,False,False,False,False,False
2025-06-26 18:00:00,CE,current_MarJun2025,2025,6,3,4.71,,,,,False,False,False,False,False
2025-06-26 19:00:00,CE,current_MarJun2025,2025,6,3,5.41,,,,,False,False,False,False,False
2025-06-26 20:00:00,CE,current_MarJun2025,2025,6,3,6.21,,,,,False,False,False,False,False
2025-06-26 21:00:00,CE,current_MarJun2025,2025,6,3,5.99,,,,,False,False,False,False,False
2025-06-26 22:00:00,CE,current_MarJun2025,2025,6,3,6.71,,,,,False,False,False,False,False
2025-06-26 23:00:00,CE,current_MarJun2025,2025,6,3,7.2,,,,,False,False,False,False,False
2025-06-27 00:00:00,CE,current_MarJun2025,2025,6,4,7.54,,,,,False,False,False,False,False
2025-06-27 01:00:00,CE,current_MarJun2025,2025,6,4,7.56,,,,,False,False,False,True,False
2025-06-27 02:00:00,CE,current_MarJun2025,2025,6,4,9.55,,,,,False,False,False,False,False
2025-06-27 03:00:00,CE,current_MarJun2025,2025,6,4,10.42,,,,,False,False,False,False,False
2025-06-27 04:00:00,CE,current_MarJun2025,2025,6,4,7.43,,,,,False,False,False,False,False
2025-06-27 05:00:00,CE,current_MarJun2025,2025,6,4,9.02,,,,,False,False,False,False,False
2025-06-27 06:00:00,CE,current_MarJun2025,2025,6,4,8.99,,,,,False,False,False,False,False
2025-06-27 07:00:00,CE,current_MarJun2025,2025,6,4,13.06,,,,,False,False,False,False,False
2025-06-27 08:00:00,CE,current_MarJun2025,2025,6,4,21.06,,,,,False,False,False,False,False
2025-06-27 09:00:00,CE,current_MarJun2025,2025,6,4,23.38,,,,,False,False,False,False,False
2025-06-27 10:00:00,CE,current_MarJun2025,2025,6,4,25.07,,,,,False,False,False,False,False
2025-06-27 11:00:00,CE,current_MarJun2025,2025,6,4,30.52,,,,,False,False,False,False,False
2025-06-27 12:00:00,CE,current_MarJun2025,2025,6,4,22.7,,,,,False,False,False,False,False
2025-06-27 13:00:00,CE,current_MarJun2025,2025,6,4,15.01,,,,,False,False,False,False,False
2025-06-27 14:00:00,CE,current_MarJun2025,2025,6,4,11.52,,,,,False,False,False,False,False
2025-06-27 15:00:00,CE,current_MarJun2025,2025,6,4,12.94,,,,,False,False,False,False,False
2025-06-27 16:00:00,CE,current_MarJun2025,2025,6,4,12.52,,,,,False,False,False,False,False
2025-06-27 17:00:00,CE,current_MarJun2025,2025,6,4,10.39,,,,,False,False,False,False,False
2025-06-27 18:00:00,CE,current_MarJun2025,2025,6,4,9.58,,,,,False,False,False,False,False
2025-06-27 19:00:00,CE,current_MarJun2025,2025,6,4,9.4,,,,,False,False,False,False,False
2025-06-27 20:00:00,CE,current_MarJun2025,2025,6,4,9.44,,,,,False,False,False,False,False
2025-06-27 21:00:00,CE,current_MarJun2025,2025,6,4,9.32,,,,,False,False,False,False,False
2025-06-27 22:00:00,CE,current_MarJun2025,2025,6,4,8.92,,,,,False,False,False,False,False
2025-06-27 23:00:00,CE,current_MarJun2025,2025,6,4,8.26,,,,,False,False,False,False,False
2025-06-28 00:00:00,CE,current_MarJun2025,2025,6,5,7.92,,,,,False,False,False,False,False
2025-06-28 01:00:00,CE,current_MarJun2025,2025,6,5,8.05,,,,,False,False,False,False,False
2025-06-28 02:00:00,CE,current_MarJun2025,2025,6,5,10.97,,,,,False,False,False,False,False
2025-06-28 03:00:00,CE,current_MarJun2025,2025,6,5,7.75,,,,,False,False,False,False,False
2025-06-28 04:00:00,CE,current_MarJun2025,2025,6,5,7.56,,,,,False,False,False,False,False
2025-06-28 05:00:00,CE,current_MarJun2025,2025,6,5,8.94,,,,,False,False,False,True,False
2025-06-28 06:00:00,CE,current_MarJun2025,2025,6,5,8.63,,,,,False,False,False,False,False
2025-06-28 07:00:00,CE,current_MarJun2025,2025,6,5,8.91,,,,,False,False,False,False,False
2025-06-28 08:00:00,CE,current_MarJun2025,2025,6,5,11.54,,,,,False,False,False,False,False
2025-06-28 09:00:00,CE,current_MarJun2025,2025,6,5,18.02,,,,,False,False,False,False,False
2025-06-28 10:00:00,CE,current_MarJun2025,2025,6,5,17.07,,,,,False,False,False,False,False
2025-06-28 11:00:00,CE,current_MarJun2025,2025,6,5,24.45,,,,,False,False,False,False,False
2025-06-28 12:00:00,CE,current_MarJun2025,2025,6,5,20.52,,,,,False,False,False,False,False
2025-06-28 13:00:00,CE,current_MarJun2025,2025,6,5,20.34,,,,,False,False,False,False,False
2025-06-28 14:00:00,CE,current_MarJun2025,2025,6,5,14.0,,,,,False,False,False,False,False
2025-06-28 15:00:00,CE,current_MarJun2025,2025,6,5,10.51,,,,,False,False,False,False,False
2025-06-28 16:00:00,CE,current_MarJun2025,2025,6,5,11.3,,,,,False,False,False,False,False
2025-06-28 17:00:00,CE,current_MarJun2025,2025,6,5,10.1,,,,,False,False,False,True,False
2025-06-28 18:00:00,CE,current_MarJun2025,2025,6,5,9.06,,,,,False,False,False,False,False
2025-06-28 19:00:00,CE,current_MarJun2025,2025,6,5,9.35,,,,,False,False,False,False,False
2025-06-28 20:00:00,CE,current_MarJun2025,2025,6,5,8.55,,,,,False,False,False,False,False
2025-06-28 21:00:00,CE,current_MarJun2025,2025,6,5,8.55,,,,,False,False,False,False,False
2025-06-28 22:00:00,CE,current_MarJun2025,2025,6,5,7.48,,,,,False,False,False,False,False
2025-06-28 23:00:00,CE,current_MarJun2025,2025,6,5,7.05,,,,,False,False,False,False,False
2025-06-29 00:00:00,CE,current_MarJun2025,2025,6,6,7.1,,,,,False,False,False,True,False
2025-06-29 01:00:00,CE,current_MarJun2025,2025,6,6,6.45,,,,,False,False,False,True,False
2025-06-29 02:00:00,CE,current_MarJun2025,2025,6,6,7.49,,,,,False,False,False,False,False
2025-06-29 03:00:00,CE,current_MarJun2025,2025,6,6,8.27,,,,,False,False,False,False,False
2025-06-29 04:00:00,CE,current_MarJun2025,2025,6,6,9.81,,,,,False,False,False,True,False
2025-06-29 05:00:00,CE,current_MarJun2025,2025,6,6,11.3,,,,,False,False,False,False,False
2025-06-29 06:00:00,CE,current_MarJun2025,2025,6,6,13.34,,,,,False,False,False,False,False
2025-06-29 07:00:00,CE,current_MarJun2025,2025,6,6,16.35,,,,,False,False,False,False,False
2025-06-29 08:00:00,CE,current_MarJun2025,2025,6,6,16.24,,,,,False,False,False,False,False
2025-06-29 09:00:00,CE,current_MarJun2025,2025,6,6,12.33,,,,,False,False,False,False,False
2025-06-29 10:00:00,CE,current_MarJun2025,2025,6,6,10.17,,,,,False,False,False,False,False
2025-06-29 11:00:00,CE,current_MarJun2025,2025,6,6,8.4,,,,,False,False,False,False,False
2025-06-29 12:00:00,CE,current_MarJun2025,2025,6,6,8.3,,,,,False,False,False,False,False
2025-06-29 13:00:00,CE,current_MarJun2025,2025,6,6,8.07,,,,,False,False,False,False,False
2025-06-29 14:00:00,CE,current_MarJun2025,2025,6,6,8.34,,,,,False,False,False,False,False
2025-06-29 15:00:00,CE,current_MarJun2025,2025,6,6,7.6,,,,,False,False,False,False,False
2025-06-29 16:00:00,CE,current_MarJun2025,2025,6,6,9.16,,,,,False,False,False,False,False
2025-06-29 17:00:00,CE,current_MarJun2025,2025,6,6,7.38,,,,,False,False,False,False,False
2025-06-29 18:00:00,CE,current_MarJun2025,2025,6,6,3.38,,,,,False,False,False,False,False
2025-06-29 19:00:00,CE,current_MarJun2025,2025,6,6,3.76,,,,,False,False,False,False,False
2025-06-29 20:00:00,CE,current_MarJun2025,2025,6,6,4.83,,,,,False,False,False,False,False
2025-06-29 21:00:00,CE,current_MarJun2025,2025,6,6,4.83,,,,,False,False,False,False,False
2025-06-29 22:00:00,CE,current_MarJun2025,2025,6,6,4.54,,,,,False,False,False,True,False
2025-06-29 23:00:00,CE,current_MarJun2025,2025,6,6,4.99,,,,,False,False,False,False,False
2025-06-30 00:00:00,CE,current_MarJun2025,2025,6,0,5.9,,,,,False,False,False,False,False
2025-03-01 00:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 01:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 02:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 03:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 04:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 05:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 06:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 07:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 08:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 09:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 10:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 11:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 12:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 13:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 14:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 15:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 16:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 17:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 18:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 19:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 20:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 21:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 22:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-01 23:00:00,NE,current_MarJun2025,2025,3,5,,,,,,False,False,False,False,False
2025-03-02 00:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 01:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 02:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 03:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 04:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 05:00:00,NE,current_MarJun2025,2025,3,6,,,,,,True,True,True,True,True
2025-03-02 06:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 07:00:00,NE,current_MarJun2025,2025,3,6,,,,,,True,False,False,False,False
2025-03-02 08:00:00,NE,current_MarJun2025,2025,3,6,,,,,,True,False,False,False,False
2025-03-02 09:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 10:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 11:00:00,NE,current_MarJun2025,2025,3,6,,,,,,True,False,False,False,False
2025-03-02 12:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 13:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 14:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 15:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 16:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 17:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 18:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 19:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 20:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 21:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 22:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-02 23:00:00,NE,current_MarJun2025,2025,3,6,,,,,,False,False,False,False,False
2025-03-03 00:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 01:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 02:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 03:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 04:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 05:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 06:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 07:00:00,NE,current_MarJun2025,2025,3,0,,,,,,True,False,False,False,False
2025-03-03 08:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 09:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 10:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 11:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 12:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 13:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 14:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 15:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 16:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 17:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 18:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 19:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 20:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 21:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 22:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
2025-03-03 23:00:00,NE,current_MarJun2025,2025,3,0,,,,,,False,False,False,False,False
