date,station_code,period_window,year,month,dow,PM2.5,NO2,CO,O3,NO,NOX_final,PM2.5_AB_imputed,NO2_AB_imputed,CO_AB_imputed,O3_AB_imputed,NO_AB_imputed,NOX_final_AB_imputed
2020-03-02 12:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,45.0,,,False,False,False,False,False,False
2020-03-02 13:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,53.0,,,False,False,False,False,False,False
2020-03-02 14:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,65.0,,,False,False,False,False,False,False
2020-03-02 15:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,72.0,,,False,False,False,False,False,False
2020-03-02 16:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,54.0,,,False,False,False,False,False,False
2020-03-02 17:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,48.0,,,False,False,False,False,False,False
2020-03-02 18:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,43.0,,,False,False,False,False,False,False
2020-03-02 19:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,33.0,,,False,False,False,False,False,False
2020-03-02 20:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,35.0,,,False,False,False,False,False,False
2020-03-02 21:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,40.0,,,False,False,False,False,False,False
2020-03-02 22:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,39.0,,,False,False,False,False,False,False
2020-03-02 23:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,39.0,,,False,False,False,False,False,False
2020-03-03 00:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,37.0,,,False,False,False,False,False,False
2020-03-03 01:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,31.0,,,False,False,False,False,False,False
2020-03-03 02:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,29.0,,,False,False,False,False,False,False
2020-03-03 03:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,24.0,,,False,False,False,False,False,False
2020-03-03 04:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,21.0,,,False,False,False,False,False,False
2020-03-03 05:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,14.0,,,False,False,False,False,False,False
2020-03-03 06:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,6.0,,,False,False,False,False,False,False
2020-03-03 07:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,3.0,,,False,False,False,False,False,False
2020-03-03 08:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,2.0,,,False,False,False,False,False,False
2020-03-03 09:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,7.0,,,False,False,False,False,False,False
2020-03-03 10:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,16.0,,,False,False,False,False,False,False
2020-03-03 11:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,22.0,,,False,False,False,False,False,False
2020-03-03 12:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,29.0,,,False,False,False,False,False,False
2020-03-03 13:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,30.0,,,False,False,False,False,False,False
2020-03-03 14:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,30.0,,,False,False,False,False,False,False
2020-03-03 15:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,37.0,,,False,False,False,False,False,False
2020-03-03 16:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,43.0,,,False,False,False,False,False,False
2020-03-03 17:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,41.0,,,False,False,False,False,False,False
2020-03-03 18:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,36.0,,,False,False,False,False,False,False
2020-03-03 19:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,33.0,,,False,False,False,False,False,False
2020-03-03 20:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,32.0,,,False,False,False,False,False,False
2020-03-03 21:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,28.0,,,False,False,False,False,False,False
2020-03-03 22:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,33.0,,,False,False,False,False,False,False
2020-03-03 23:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,35.0,,,False,False,False,False,False,False
2020-03-04 00:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,33.0,,,False,False,False,False,False,False
2020-03-04 01:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,26.0,,,False,False,False,False,False,False
2020-03-04 02:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,24.0,,,False,False,False,False,False,False
2020-03-04 03:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,15.0,,,False,False,False,False,False,False
2020-03-04 04:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,12.0,,,False,False,False,False,False,False
2020-03-04 05:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,11.0,,,False,False,False,False,False,False
2020-03-04 06:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,13.0,,,False,False,False,False,False,False
2020-03-04 07:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,18.0,,,False,False,False,False,False,False
2020-03-04 08:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,14.0,,,False,False,False,False,False,False
2020-03-04 09:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,12.0,,,False,False,False,False,False,False
2020-03-04 10:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,27.0,,,False,False,False,False,False,False
2020-03-04 11:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,34.0,,,False,False,False,False,False,False
2020-03-04 12:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,40.0,,,False,False,False,False,False,False
2020-03-04 13:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,43.0,,,False,False,False,False,False,False
2020-03-04 14:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,45.0,,,False,False,False,False,False,False
2020-03-04 15:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,44.0,,,False,False,False,False,False,False
2020-03-04 16:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,42.0,,,False,False,False,False,False,False
2020-03-04 17:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,45.0,,,False,False,False,False,False,False
2020-03-04 18:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,45.0,,,False,False,False,False,False,False
2020-03-04 19:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,43.0,,,False,False,False,False,False,False
2020-03-04 20:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,36.0,,,False,False,False,False,False,False
2020-03-04 21:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,16.0,,,False,False,False,False,False,False
2020-03-04 22:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,17.0,,,False,False,False,False,False,False
2020-03-04 23:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,38.0,,,False,False,False,False,False,False
2020-03-05 00:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,41.0,,,False,False,False,False,False,False
2020-03-05 01:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,41.0,,,False,False,False,False,False,False
2020-03-05 02:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,42.0,,,False,False,False,False,False,False
2020-03-05 03:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,44.0,,,False,False,False,False,False,False
2020-03-05 04:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,44.0,,,False,False,False,False,False,False
2020-03-05 05:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,42.0,,,False,False,False,False,False,False
2020-03-05 06:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,37.0,,,False,False,False,False,False,False
2020-03-05 07:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,31.0,,,False,False,False,False,False,False
2020-03-05 08:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,28.0,,,False,False,False,False,False,False
2020-03-05 09:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,31.0,,,False,False,False,False,False,False
2020-03-05 10:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,36.0,,,False,False,False,False,False,False
2020-03-05 11:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,41.0,,,False,False,False,False,False,False
2020-03-05 12:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,44.0,,,False,False,False,False,False,False
2020-03-05 13:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,50.0,,,False,False,False,False,False,False
2020-03-05 14:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,54.0,,,False,False,False,False,False,False
2020-03-05 15:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,56.0,,,False,False,False,False,False,False
2020-03-05 16:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,54.0,,,False,False,False,False,False,False
2020-03-05 17:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,50.0,,,False,False,False,False,False,False
2020-03-05 18:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,44.0,,,False,False,False,False,False,False
2020-03-05 19:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,39.0,,,False,False,False,False,False,False
2020-03-05 20:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,36.0,,,False,False,False,False,False,False
2020-03-05 21:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,40.0,,,False,False,False,False,False,False
2020-03-05 22:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,40.0,,,False,False,False,False,False,False
2020-03-05 23:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,38.0,,,False,False,False,False,False,False
2020-03-06 00:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,39.0,,,False,False,False,False,False,False
2020-03-06 01:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,47.0,,,False,False,False,False,False,False
2020-03-06 02:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,50.0,,,False,False,False,False,False,False
2020-03-06 03:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,50.0,,,False,False,False,False,False,False
2020-03-06 04:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,49.0,,,False,False,False,False,False,False
2020-03-06 05:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,47.0,,,False,False,False,False,False,False
2020-03-06 06:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,7.0,,,True,False,False,False,False,False
2020-03-06 07:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,3.0,,,False,False,False,False,False,False
2020-03-06 08:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,4.0,,,False,False,False,False,False,False
2020-03-06 09:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,6.0,,,False,False,False,False,False,False
2020-03-06 10:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,26.0,,,False,False,False,False,False,False
2020-03-06 11:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,44.0,,,False,False,False,False,False,False
2020-03-06 12:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,54.0,,,False,False,False,False,False,False
2020-03-06 13:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,54.0,,,False,False,False,False,False,False
2020-03-06 14:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,56.0,,,False,False,False,False,False,False
2020-03-06 15:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,55.0,,,False,False,False,False,False,False
2020-03-06 16:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,54.0,,,False,False,False,False,False,False
2020-03-06 17:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,53.0,,,False,False,False,False,False,False
2020-03-06 18:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,51.0,,,False,False,False,False,False,False
2020-03-06 19:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,48.0,,,False,False,False,False,False,False
2020-03-06 20:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,50.0,,,False,False,False,False,False,False
2020-03-06 21:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,51.0,,,False,False,False,False,False,False
2020-03-06 22:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,48.0,,,False,False,False,False,False,False
2020-03-06 23:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,48.0,,,False,False,False,False,False,False
2020-03-07 00:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,46.0,,,False,False,False,False,False,False
2020-03-07 01:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,46.0,,,False,False,False,False,False,False
2020-03-07 02:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,48.0,,,False,False,False,False,False,False
2020-03-07 03:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,51.0,,,False,False,False,False,False,False
2020-03-07 04:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,53.0,,,False,False,False,False,False,False
2020-03-07 05:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,51.0,,,False,False,False,False,False,False
2020-03-07 06:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,46.0,,,False,False,False,False,False,False
2020-03-07 07:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,40.0,,,False,False,False,False,False,False
2020-03-07 08:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,37.0,,,False,False,False,False,False,False
2020-03-07 09:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,42.0,,,False,False,False,False,False,False
2020-03-07 10:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,48.0,,,False,False,False,False,False,False
2020-03-07 11:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,47.0,,,False,False,False,False,False,False
2020-03-07 12:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,50.0,,,False,False,False,False,False,False
2020-03-07 13:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,51.0,,,False,False,False,False,False,False
2020-03-07 14:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,53.0,,,False,False,False,False,False,False
2020-03-07 15:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,54.0,,,False,False,False,False,False,False
2020-03-07 16:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,51.0,,,False,False,False,False,False,False
2020-03-07 17:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,50.0,,,False,False,False,False,False,False
2020-03-07 18:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,49.0,,,False,False,False,False,False,False
2020-03-07 19:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,42.0,,,True,False,True,True,False,False
2020-03-07 20:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,43.0,,,False,False,False,False,False,False
2020-03-07 21:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,45.0,,,False,False,False,False,False,False
2020-03-07 22:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,46.0,,,False,False,False,False,False,False
2020-03-07 23:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,48.0,,,False,False,False,False,False,False
2020-03-08 00:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,47.0,,,False,False,False,False,False,False
2020-03-08 01:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,45.0,,,False,False,False,False,False,False
2020-03-08 02:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,42.0,,,False,False,False,False,False,False
2020-03-08 03:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,43.0,,,False,False,False,False,False,False
2020-03-08 04:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,42.0,,,False,False,False,False,False,False
2020-03-08 05:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,42.0,,,False,False,False,False,False,False
2020-03-08 06:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,40.0,,,False,False,False,False,False,False
2020-03-08 07:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,39.0,,,False,False,False,False,False,False
2020-03-08 08:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,35.0,,,False,False,False,False,False,False
2020-03-08 09:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,34.0,,,False,False,False,False,False,False
2020-03-08 10:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,38.0,,,False,False,False,False,False,False
2020-03-08 11:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,40.0,,,False,False,False,False,False,False
2020-03-08 12:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,43.0,,,False,False,False,False,False,False
2020-03-08 13:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,45.0,,,False,False,False,False,False,False
2020-03-08 14:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,43.0,,,False,False,False,False,False,False
2020-03-08 15:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,44.0,,,False,False,False,False,False,False
2020-03-08 16:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,42.0,,,False,False,False,False,False,False
2020-03-08 17:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,41.0,,,False,False,False,False,False,False
2020-03-08 18:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,40.0,,,False,False,False,False,False,False
2020-03-08 19:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,39.0,,,False,False,False,False,False,False
2020-03-08 20:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,30.0,,,False,False,False,False,False,False
2020-03-08 21:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,34.0,,,False,False,False,False,False,False
2020-03-08 22:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,36.0,,,False,False,False,False,False,False
2020-03-08 23:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,36.0,,,False,False,False,False,False,False
2020-03-09 00:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,35.0,,,False,False,False,False,False,False
2020-03-09 01:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,35.0,,,False,False,False,False,False,False
2020-03-09 02:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,36.0,,,False,False,False,False,False,False
2020-03-09 03:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,33.0,,,False,False,False,False,False,False
2020-03-09 04:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,33.0,,,False,False,False,False,False,False
2020-03-09 05:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,33.0,,,False,False,False,False,False,False
2020-03-09 06:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,31.0,,,False,False,False,False,False,False
2020-03-09 07:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,20.0,,,False,False,False,False,False,False
2020-03-09 08:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,13.0,,,False,False,False,False,False,False
2020-03-09 09:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,12.0,,,False,False,False,False,False,False
2020-03-09 10:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,16.0,,,False,False,False,False,False,False
2020-03-09 11:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,23.0,,,False,False,False,False,False,False
2020-03-09 12:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,29.0,,,False,False,False,False,False,False
2020-03-09 13:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,37.0,,,False,False,False,False,False,False
2020-03-09 14:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,47.0,,,False,False,False,False,False,False
2020-03-09 15:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,44.0,,,False,False,False,False,False,False
2020-03-09 16:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,37.0,,,False,False,False,False,False,False
2020-03-09 17:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,37.0,,,False,False,False,False,False,False
2020-03-09 18:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,34.0,,,False,False,False,False,False,False
2020-03-09 19:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,29.0,,,False,False,False,False,False,False
2020-03-09 20:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,20.0,,,False,False,False,False,False,False
2020-03-09 21:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,10.0,,,False,False,False,False,False,False
2020-03-09 22:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,27.0,,,False,False,False,False,False,False
2020-03-09 23:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,26.0,,,False,False,False,False,False,False
2020-03-10 00:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,32.0,,,False,False,False,False,False,False
2020-03-10 01:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,29.0,,,False,False,False,False,False,False
2020-03-10 02:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,27.0,,,False,False,False,False,False,False
2020-03-10 03:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,24.0,,,False,False,False,False,False,False
2020-03-10 04:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,20.0,,,False,False,False,False,False,False
2020-03-10 05:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,18.0,,,False,False,False,False,False,False
2020-03-10 06:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,11.0,,,False,False,False,False,False,False
2020-03-10 07:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,6.0,,,False,False,False,False,False,False
2020-03-10 08:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,3.0,,,False,False,False,False,False,False
2020-03-10 09:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,3.0,,,False,False,False,False,False,False
2020-03-10 10:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,6.0,,,False,False,False,False,False,False
2020-03-10 11:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,10.0,,,False,False,False,False,False,False
2020-03-10 12:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,18.0,,,False,False,False,False,False,False
2020-03-10 13:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,32.0,,,False,False,False,False,False,False
2020-03-10 14:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,37.0,,,False,False,False,False,False,False
2020-03-10 15:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,41.0,,,False,False,False,False,False,False
2020-03-10 16:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,44.0,,,False,False,False,False,False,False
2020-03-10 17:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,48.0,,,False,False,False,False,False,False
2020-03-10 18:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,49.0,,,False,False,False,False,False,False
2020-03-10 19:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,35.0,,,False,False,False,False,False,False
2020-03-10 20:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,19.0,,,False,False,False,False,False,False
2020-03-10 21:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,24.0,,,False,False,False,False,False,False
2020-03-10 22:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,26.0,,,False,False,False,False,False,False
2020-03-10 23:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,25.0,,,False,False,False,False,False,False
2020-03-11 00:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,23.0,,,False,False,False,False,False,False
2020-03-11 01:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,24.0,,,False,False,False,False,False,False
2020-03-11 02:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,25.0,,,False,False,False,False,False,False
2020-03-11 03:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,25.0,,,False,False,False,False,False,False
2020-03-11 04:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,25.0,,,False,False,False,False,False,False
2020-03-11 05:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,17.0,,,False,False,False,True,False,False
2020-03-11 06:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,22.0,,,False,False,False,False,False,False
2020-03-11 07:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,15.0,,,True,False,False,False,False,False
2020-03-11 08:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,8.0,,,False,False,False,False,False,False
2020-03-11 09:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,6.0,,,False,False,False,False,False,False
2020-03-11 10:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,9.0,,,False,False,False,False,False,False
2020-03-11 11:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,16.0,,,False,False,False,False,False,False
2020-03-11 12:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,17.0,,,False,False,False,False,False,False
2020-03-11 13:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,26.0,,,False,False,False,False,False,False
2020-03-11 14:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,44.0,,,False,False,False,False,False,False
2020-03-11 15:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,54.0,,,False,False,False,False,False,False
2020-03-11 16:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,45.0,,,False,False,False,False,False,False
2020-03-11 17:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,37.0,,,False,False,False,False,False,False
2020-03-11 18:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,36.0,,,False,False,False,False,False,False
2020-03-11 19:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,38.0,,,False,False,False,False,False,False
2020-03-11 20:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,36.0,,,False,False,False,False,False,False
2020-03-11 21:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,36.0,,,False,False,False,False,False,False
2020-03-11 22:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,23.0,,,False,False,False,False,False,False
2020-03-11 23:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,26.0,,,False,False,False,False,False,False
2020-03-12 00:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,25.0,,,False,False,False,False,False,False
2020-03-12 01:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,20.0,,,False,False,False,False,False,False
2020-03-12 02:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,21.0,,,False,False,False,False,False,False
2020-03-12 03:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,15.0,,,False,False,False,False,False,False
2020-03-12 04:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,13.0,,,False,False,False,False,False,False
2020-03-12 05:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,10.0,,,False,False,False,False,False,False
2020-03-12 06:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,7.0,,,False,False,False,False,False,False
2020-03-12 07:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,3.0,,,False,False,False,False,False,False
2020-03-12 08:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,3.0,,,False,False,False,False,False,False
2020-03-12 09:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,6.0,,,False,False,False,False,False,False
2020-03-12 10:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,12.0,,,False,False,False,False,False,False
2020-03-12 11:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,18.0,,,False,False,False,False,False,False
2020-03-12 12:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,30.0,,,False,False,False,False,False,False
2020-03-12 13:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,55.0,,,False,False,False,False,False,False
2020-03-12 14:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,67.0,,,False,False,False,False,False,False
2020-03-12 15:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,79.0,,,False,False,False,False,False,False
2020-03-12 16:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,78.0,,,False,False,False,False,False,False
2020-03-12 17:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,58.0,,,False,False,False,False,False,False
2020-03-12 18:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,51.0,,,False,False,False,False,False,False
2020-03-12 19:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,35.0,,,False,False,False,False,False,False
